"Translation Info:
#---------------------------
2864,25,9,"Ges b sẽn bilgd foom ne ned ningã! B menemame n ka tõe n yek (sɩdã) sor ye.",""
2865,25,10,"Naab ning yɩ wagelle, t'A sã n tʋlla, A kõta foom sõmblem sẽn yɩɩd woto, pʋt tɩ koom zoet b tẽngrã la A kõ foom gɑsdo.",""
2866,25,11,"Pa woto ye, ad b yagsa dũni wã yikri, la Tõnd segla Bug-witg n kõ neb nins sẽn yagsd dũni wã yikrã.",""
2867,25,12,"Bugmã sã n wa yã bãmb zãrgẽ, b wʋmda a sũ-yikrã la a kudbã.",""
2868,25,13,"B sã n wa lob bãmb Bugmã pʋgẽ, zĩ-sẽkẽ n loe-b ne taaba, la b na n kos tɩ (Wẽnd) sãɑm bãmb (tɩ sε).",""
2869,25,14,"Rũnda, ra kos-y sãang a yembr ye, kos-y sãang wʋsgo.",""
2870,25,15,"Yeele: ""woto la sõmã bɩ yaa paab arzãnã b sẽn pʋlem wẽn-zoεtbã, ad a yaa bãmb keoor la b lebgr zĩiga.",""
2871,25,16,"B tara a pʋgẽ b sẽn tʋlle, b yaa paadba, ad yaa fo Soabã pʋlenga sẽn rog A zugu.",""
2872,25,17,"Raar ning b sẽn na n tigim-b la b sẽn tũud bũmb nins zẽng sẽn pa Wẽndã, t'A yeel-ba: ""rẽ yĩnga yaa yãmb n menes Mam yembsã bɩ yaa bãmb n menem sore?""",""
2873,25,18,"La b na n yeele:"" yɩlgemd be ne Foom, pa sõmb ne tõnd tɩ d rɩk zẽng sẽn pa Foom n maan lall-n-taag ye, la ad Fo maana bãmbã la b saam-rãmbã wʋm-noog hal tɩ b wa yĩm Tẽegrã n yɩ bõn-rãmba.",""
2874,25,19,"(Rʋbsã) yagsa yãmb y sẽn yeel bũmb ningã, y pa tar põsgr zĩiga, y le pa tar sõngr zĩigã, ned ning sẽn wẽg a meng yãmb sʋka, D na n lembs-a-la sɩbgr sẽn bedme.",""
2875,25,20,"La Tõnd pa tʋms Tẽn-tʋʋmb sẽn reng foom taoore, rẽndame tɩ b ra rɩtame la b kẽngd raasẽ, la Tõnd maana yãmb tɩ yaa zarbg ne taaba, sẽn na yɩl n gese y na n maana sugri? La fo Soabã yaa Neta.",""
2876,25,21,"La neb nins sẽn pa tẽed Tõnd sεgbã yeel yã: ""b sã n da sika tõnd nengẽ malεgs maa d sã n da tõe n yãndẽ tõnd Soabã""; ad bãmbã waooga b mens la b kedg kedgr sẽn yaa bedre.",""
2877,25,22,"Raar ning b sẽn na n yã malεgsã, nin-wẽnsã ka na n paam kɩba-noog ye, [malεgsã] na n yeelame: "" sũ-noogr ne yãmb yaa gɩdgr sẽn ta tεka""!",""
2878,25,23,"Tɩ Tõnd rɩk b sẽn da tʋm (dũni kaanẽ wã) n maan-a t'a lebg tom sẽn sãeege.",""
2879,25,24,"Arzãn nebã ra-kãngã n yɩɩd sõmblem neer ne zĩndg-zĩiga, la yɩɩd neer ne vʋʋsem zĩiga.",""
2880,25,25,"Lɑ tẽeg raar ning saasã sẽn na n wa pãrg n bɑs sawad-fɑɑse tɩ malεgsã sig sigb tεkẽ.",""
2881,25,26,"Sɩda, naamã ra-kãngã raarã yaa Yolsg Naab n so-a, a na n yɩɩ raar sẽn na n yɩ kãenkãe ne kɩfr-rãmbã.",""
2882,25,27,"Lɑ tẽeg raar ning wẽgd sẽn na n rũm a nus a yiib n yeele: kɑto! Mam sã n rag n pʋga Tẽn-tʋʋmã pɑ sãoo.",""
2883,25,28,"M wɩɩbdo kato! Mam sã n rag n ka gãd a zagl n maan zao!",""
2884,25,29,"Ad a menemsa maam Tẽegrã (Alkʋrãanã) sẽn wa n wa mam nengẽ wã poorẽ, lɑ a sʋɩtãan zoet n basa ninsaalã (a sẽn wat n zarb-a poorẽ).",""
2885,25,30,"La Tẽn-tʋʋmã yeel yã: ""yaa m Soabã! ad mam nebã wãag n basa Alkʋrãanã"".",""
2886,25,31,"Lɑ yaa woto la D maan bε n kõ nabiyaam fãa, sẽn yi nin-wẽnsẽ wã, la ad fo Soabã kãndgrã la A sõngrã sekame.",""
2887,25,32,"La neb nins sẽn kɩflã yeel yã: ""yaa bõe yĩng la b pa sik Alkʋrãanã a zug vugri""? Tõnd sik-a-la woto sẽn na yɩl n rɩk-a n tabl fo sũurẽ wã, la Tõnd karem-a lame n tũnug taaba.",""
2888,25,33,"B pa wat ne bilgr rẽndame tɩ Tõnd waa ne fo nengẽ ne sɩd la welgr sẽn yɩɩd sõma.",""
2889,25,34,"Neb nins b sẽn na n tigim n vub-b b ninsã zut n kẽng Gεhannemã, bãmb rãmb zĩig n yɩɩd wẽng la yɩɩd sor menengo",""
2890,25,35,"La sɩd la hakɩɩka, Tõnd kõo a Musa Gafã la D maan a ma-biigã n lɑgm-ɑ tɩ yɑɑ sõngda.",""
2891,25,36,"Rẽ poorẽ, Tõnd yeelame: ""kẽng-y-yã, yãmb y yiibã fãa, neb nins sẽn yags Mam Aaya-rãmbã nengẽ"". Rẽ poorẽ tɩ Tõnd halk-b halkr tεka.",""
2892,25,37,"La a Nuuh nebã b sẽn wa n yags Tẽn-tʋʋmbã, Tõnd bõr-b lame la D maan-b tɩ b yaa tagmas ne Tõnd tõogã n kõ nebã, la D segl sɩbgr sẽn zabd wẽgdbã yĩnga.",""
2893,25,38,"La a ʿAad la a Ṯamuud rãmba, la Rass nebã (kʋɩlgẽ rãmbã) la zãma wʋsg sẽn zĩnd bãmbã wakatã sʋka.",""
2894,25,39,"Ãnkam fãa Tõnd sifɑ reng-tɑoor rãmbɑ sãɑngã n wing-bɑ, la ãnkam fãa Tõnd halkame halkr tẽkẽ.",""
2895,25,40,"Lɑ bãmb pɩʋʋga tẽng ningã zu-beed saagã sẽn ni wã, rẽ yĩnga b pa yã-a-la, bãmbã pʋs n pa tẽed tɩ (b sã n ki) b na n yik-b lame ye.",""
2896,25,41,"B sã n wa yã foom la b sẽn sãbsd foom (n yetẽ): ""rẽ yĩnga yaa yã wã la Wẽnd sẽn tʋms tɩ yaa Tẽn-tʋʋmã bɩ?""",""
2897,25,42,"Kella bilf t'a menes tõnd n yi d soab-rãmbã tũudum sã n ka tõnd sẽn maan sugr b zugu!"" Yɩ bilfu b na bãnge, b sã n wa yãnd naongã, ãnd n yɩɩd ne sor menengo''.",""
2898,25,43,"Rẽ yĩnga fo yãnda ned ning sẽn rɩk a yamleoog tɩ yaa a zu-soaba, yaa foom n na n yɩ a yel-bobendã?",""
2899,25,44,"Maa fo tẽedame tɩ b sẽn waoog fãa wʋmdame bɩ b tagsdame? Ad b yaa wala rũmsi, b menengã pʋs n yɩɩda rũmsi.",""
2900,25,45,"Fo pa yãnd fo Soabã sẽn yεdg maasmã to-to, A sã n ratɑ, A rag n na maan-a t'a yãs zĩig a yembre, lɑ Tõnd maanɑ wĩntoogã t'a yaa tɑgms n wĩngd mɑɑsmã, t'ɑ woglemã lɑ ɑ goεεlmã tũngdɑ wĩntoogã.",""
2901,25,46,"Rẽ poorẽ tɩ Tõnd mobg-a n kẽng Tõnd nengẽ mobgr sẽn yaa yol-yole.",""
2902,25,47,"Yaa Yẽnda la sẽn maan yʋngã n kõ yãmbã tɩ yaa fuugu, la gõeemã tɩ yaa vʋʋsgo, la wĩndgã tɩ yaa lebg-n-kẽng tʋʋma.",""
2903,25,48,"Yaa Yẽ la Naab ning sẽn tʋms sebgã tɩ yaa sũ-noogr sẽn lʋt A yolsgã taoore, la Tõnd sigsa saasẽ wã sa-ko-yɩlgemde.",""
2904,25,49,"Sẽn na yɩl n vʋʋg tẽng sẽn da kʋɩ n pelg la D yũnug rũms la ninsaalb wʋsg Tõnd sẽn naane.",""
2905,25,50,"Ad Tõnd pʋɩya tɑgmes-rãmbã Alkʋrãɑnɑ pʋgẽ bãmb sʋka sẽn na yɩl tɩ b tẽege, la b wʋsg fãa tõdgame n maan sõm-zɩɩlem.",""
2906,25,51,"La tɩ Tõnd sã n ra tʋllame, D rag n na tʋms Bugsda tẽng fãa nengẽ.",""
2907,25,52,"Bɩ f ra wa tũ kɩfr-rãmbã ye, la tall Alkʋrãanã n maan-b tak-n-taar sẽn yaa bedre.",""
2908,25,53,"Lɑ yaa Yẽnda la Naab ning sẽn kegl mog a yiibã, wãnde yaa ko-noog n yaa maasga, tɩ wãnde yaa yamsem n yaa toog liga, la A ning b yiibã sʋka gɩdr sẽn pa pasgde.",""
2909,25,54,"La yaa Yẽnda la sẽn naan ninsaal n yi koomẽ, n maan-a t'a tar buud la reemdo, la fo Soabã yaa tõogd ne bũmb fãa.",""
2910,25,55,"La b tũud zẽng sẽn pa Wẽnde, bũmb sẽn pa nafd-ba la pa namsd-ba, lɑ ad kɩfr ra yɩɩme n yaa lall-n-taag ne a Soabã bεεba.",""
2911,25,56,"La Tõnd pa tʋms foom rẽndam tɩ f yɑɑ sũ-noogd la bugsda.",""
2912,25,57,"Yeele: ""mam pa kot yãmb keoor a zug ye, rẽnda ned ning sẽn wa n rata n gãd kãndgr sor n tʋg a Soabã nengẽ.",""
2913,25,58,"La bobl f meng ne Vɩt ning sẽn pa kiidã la yɩlg a Yʋʋrã, ad A minimã ne A yembsã zunuubã sekame.",""
2914,25,59,"Yaa Yẽnd la Naab ning sẽn naan saasã la tẽngã la bũmb ning sẽn be b sʋkã rasem a yoobe pʋgẽ, rẽ loogr poorẽ tɩ Yolsg Naab zẽke Al-ʿaršã (Naamã goeel) yĩngri (zẽkr sẽn tog ne Wẽnde), Yẽ lɑ yolsg-nɑɑbã bɩ f sok-A ned ning sẽn tar-a kɩbar n yɩɩda.",""
2915,25,60,"Lɑ b sã n yeel-ba: ""maan-y Yolsg Naabã suguudu"", la b sẽn yetde: ""yaa bõe la Yolsg Naaba?"" tɩ rẽ paasd-b zoe-n-zãage.",""
2916,25,61,"Naab ning sẽn ning-a ãdsã saasẽ wã yɩ wagelle, la A maan fɩtl (wĩntoogo) beenẽ la kiuug sẽn vẽene.",""
2917,25,62,"Yaa yẽnda la Naab ning sẽn naan-a yʋngã la wĩndgã tɩ b ledsd taaba, ne ned ning sẽn rat-a n tẽege maa sẽn rat-a n soeese Wẽnde.",""
2918,25,63,"Lɑ Wẽnd yembsã la neb nins sẽn kẽnd tẽn-gãngã zug ne bʋg-bʋge la zɩtbã sã n wa gom ne-b la b sẽn yetde: ""tɩlgr"" gomde.",""
2919,25,64,"Bãmb rãmbã la neb nins sẽn tat yʋng n maan b Soabã suguud la b yãs A taoor (n kotẽ),",""
2920,25,65,"Bãmb la neb nins sẽn yete: ""yaa tõnd Soaba! zãag tõnd ne Gεhannem Bugmã"", ad a naongã yaa sẽn duumdi.",""
2921,25,66,"Ad a tablg zĩig la a zĩndg zĩig yɩ wẽnga.",""
2922,25,67,"Bãmb la neb ninsi, tɩ b sã n na n yãk (arzεk) n nafe, b pa maan tɩ zʋʋge, b pa maan bõn-zoeer me, b yãnesda tẽng-n-sʋka.",""
2923,25,68,"Bãmb la neb nins sẽn pa boond soab zẽng n lagem Wẽnde, la b pa kʋʋd yõor ning Wẽnd sẽn gɩdgã rẽndame tɩ tũu ne hakε, b leb n pa yood ye, la ned ning sẽn tʋm woto, a na n paama sɩbgre.",""
2924,25,69,"B na n fão wã naongã n kõ-a Yikr raarã la a na n duuma beenẽ ne faagre;",""
2925,25,70,"Rẽnda ned ning sẽn tuub-a la a kõ sɩda la a tʋm sõma, bãmb rãmbã Wẽnd teemda b yel-wẽnsã tɩ lebg yel-sõma, la Wẽnd yɩɩme n yaa Yaafg Naab n yaa Yolsg Naaba.",""
2926,25,71,"La ned ning sẽn tuubi la a maan tʋʋm sõma, ad a tuubgã pata Wẽnd nengẽ.",""
2927,25,72,"Leb n yaa bãmb la neb nins sẽn pa maand kaset zĩri la b sã n na n pɩʋʋg gom-yaar zĩigẽ, b pɩʋʋgd zãn-zãnd n zãag-b mensã ne-bɑ.",""
2928,25,73,"La bãmb la neb nins tɩ b sã n na n karem b Soabã Aaya-rãmb b nengẽ, b pa maand b mensã mugs la zoens ye.",""
2929,25,74,"La bãmb la neb nins sẽn yete: ""yaa tõnd Soaba! kõ tõndo, sẽn yi tõnd pagbẽ wã la d koambẽ wã nif-mɑɑre, la maan tõnd tɩ d yɩ wẽn-zoetbã taoor-rãmba.",""
2930,25,75,"B na n yaoo bãmb-rãmbã (arzãn) roogo, b sẽn maan sugrã yĩnga, b na n seg-b lame ne pʋʋsg la tɩlgre.",""
2931,25,76,"B na n duuma beenẽ, ad tablg zĩig la zĩndg zĩig yɩ neere.",""
2932,25,77,"Yeele: ""mam Soabã toog ka be ne yãmb sã n ka yãmb kosgã yĩnga, ad yãmb yagsame, la ket bilfu sɩbgrã na n yɩɩ tɩlae ne yãmba.",""
2933,26,1,"Ṭaa, Sɩɩn, Miim.[1]","[1] Wẽnd n yɩɩd minim ne A sẽn rat ne gʋls-bi tõsdɩ-kãensã. La Gʋls-bi tõsdɩ-kãensã, sẽn be Sʋʋr-kãensã baasgẽ wã, yaa sẽn wilgd Alkʋrãanã sẽn komsd a gees-n-taasã, bala b geesa kɩfr-dãmbã ne Alkʋrãanã, tɩ b kong n ka tõog n wa ne a buud ye, tɩ Alkʋrãanã me -yaool n yaa sẽn tui ne gom-biis nins bãmb goamã sẽn tuit ne wã, sẽn yaa gʋls-bi tõsdɩ bãmbã buudã, tɩ rẽnda wilgd Laarab-rãmbã kongame n ka tõog n wa ne Alkʋrãanã buud ye, n lagem ne bãmb n yɩɩd nebã ne zelem pεkã, tɩ wilgdẽ tɩ Alkʋrãanã a yaa sẽn tʋme tɩ yi Wẽnd nengẽ."
2934,26,2,"Ad woto yaa Gafã Aaya-rãmba sẽn vẽnegdã.",""
2935,26,3,"Tõe tɩ fo weoogda f sũurã, b sẽn ka kõt sɩd yĩnga.",""
2936,26,4,"Tõnd sã n tʋlla, D sikda saagẽ wã yel-soalem tɩ b yubli wã kell n sulg ne-a n gεt-ɑ tɩ yɑɑ vẽenegɑ.",""
2937,26,5,"Tẽeg-paall ka wat bãmbã n yi Yolsg Naab nengẽ, rẽndame tɩ b gũda b zãn-kuidsi.",""
2938,26,6,"Ad bãmbã yagsame, la b sẽn da sãbsdã kɩbay na n wa-b lame.",""
2939,26,7,"Rẽ yĩngã bãmb pa yã tẽn-gãngã, sõor waoog Tõnd sẽn buls ɑ zugu bõn-bundɩ toor-toore sẽn yaa wagle.",""
2940,26,8,"Ad tagmas be woto pʋga, la ad bãmbã sẽn waoog fãa pa sɩd-kõtb ye.",""
2941,26,9,"La ad fo Soabã yaa wilb Naab n yaa Yolsg Naaba.",""
2942,26,10,"La (tẽeg) wakat ning fo Soabã sẽn wa n bool a Musa n yeel-ɑ: ""kẽng neb nins sẽn wẽg b mensã nengẽ"".",""
2943,26,11,"A Fɩr-aoon nebã nengẽ, n tɩ yeel-ba: "" rẽ yĩnga y pa nɑ n zoe Wẽnde?""",""
2944,26,12,"A Muusɑ yeelɑme m Soaba! Ad mam yεεsdame tɩ b na n wa yags maam.",""
2945,26,13,"Tɩ mam yãoogã wa weooge, tɩ mam zɩlemd pa tõe gom ye, bɩ F tʋms a Haarʋʋn n lagem maam.",""
2946,26,14,"La mam rag n beeg-b lame, tɩ m yaεεsd tɩ b na n wa kʋ maam.",""
2947,26,15,"Tɩ [Wẽnd] yeele: "" rẽ kõ n yɩ ye! Kẽng-y yãmb y yiibã, ad Tõnd bee ne yãmb n kelgdẽ.",""
2948,26,16,"Kẽng-y yãmb y yiibã a Fɩr-ʿaoon nengẽ n tɩ yeel-a: ""ad tõnd yaa bõn-naandsã Gʋʋndã Tẽn-tʋʋmba''.",""
2949,26,17,"Tɩ fo bas ɭsraεεl koambã tɩ tũ tõndo"".",""
2950,26,18,"La a Fɩr-ʿaoon yeel yã: ''rẽ yĩnga tõnd pa wub foom tõnd nengẽ tɩ fo yaa bi-kɩdga? Tɩ fo zĩnd tõnd nengẽ yʋʋma?''",""
2951,26,19,"Tɩ fo tʋm tʋʋm ning fo sẽn tʋmã, tɩ fo yaa sõm-zɩta"".",""
2952,26,20,"La a Musa yeel yã: ""mam tʋm-a-la wakat-kãngã tɩ mam yaa menemda.''",""
2953,26,21,"Mam zoeeme n yi yãmba, mam sẽn wa n yaeesdã: rẽ poorẽ tɩ mam Soabã kõ maam Bʋʋd minim la A maan tɩ mam naag Tẽn-tʋʋmbã pʋgẽ.",""
2954,26,22,"Lɑ fo sẽn gʋʋl mɑɑmɑ yaa neema fo sẽn tɑr-ɑ n tãɑsd maam, tɩ fo yaool n kɩtame t'a ɭsraεεl koambã yaa fo yembse lɑ f bɑs mɑɑm. (lɑ rẽ pɑ gɩdgd mɑɑm tɩ m dɑ bool foo ye).",""
2955,26,23,"La a Fɩr-ʿaoon yeel yã: "" yaa bõe la bõn-naandsã Soaba?""",""
2956,26,24,"La a Musa yeele: "" yɑɑ saas la tẽng la bũmb nins sẽn be b yiibã sʋk Soabã, tɩ yãmb sã n yɩɩme n yaa bãng-n-wãag-rãmba"".",""
2957,26,25,"La a Fɩr-ʿaoon yeel neb nins sẽn be yẽ kɩrenga: ""y wʋmdame bɩ?""",""
2958,26,26,"""Ta a Muusa yeele: ""A yaa yãmb Soabã la yãmb bɑ-rãmb sẽn deng tɑoorã Soabɑ"".",""
2959,26,27,"Ta a Fɩr-ʿaoon yeele: ""ad y Tẽn-tʋʋm ning b sẽn tʋms tɩ wa yãmb nengẽ wã yaa gãeenga"".",""
2960,26,28,"T'a a Musa yeele: ""A yaa wĩntoog sẽn pukdẽ la a sẽn lʋɩtẽ lɑ bũmb ning sẽn be b yiibã sʋkã Soaba, tɩ yãmb sã n tara yam n tagsd n getẽ"".",""
2961,26,29,"La a Fɩr-ʿaoon yeel yã: ""la tɩ fo sã n tũ soab zẽng sẽn ka maam, m na pag-f bãense"".",""
2962,26,30,"T'a a Musa yeele:"" bɑ tɩ mam sã n wa ne bũmb sẽn sɩdgd-m tɩ yɑɑ vẽenegɑ?""",""
2963,26,31,"Ta a [Fɩr-ʿaoon] yeele: "" bɩ f wa ne-a tɩ sã n mikame tɩ fo yaa sɩd-soaba"".",""
2964,26,32,"T'a [Musa] lobg a rasaarã t'a lebg waaf tɩ yɑɑ vẽenega.",""
2965,26,33,"La a rɩk a nugã n tʋm a bãokẽ wã, tɩ nugã lebg pεεlg tɩ b neẽ.",""
2966,26,34,"La a [Fɩr-ʿaoon] yeel kug-zĩidb nins sẽn be yẽ kɩrengã: ""ad yãoã yaa tɩ-mita,",""
2967,26,35,"n rat n yiis yãmb y tẽngẽ wã ne a tɩɩmã, la yãmb sagenda maam ne bõe?""",""
2968,26,36,"La b yeele: ""kɩt tɩ yẽ la a ma-biigã lebg n kuli, la f tʋms tẽngã pʋgẽ tɩ b tigim,",""
2969,26,37,"n wa ne tɩ-mit fãa fo nengẽ"".",""
2970,26,38,"Tɩ tɩtã-rãmb na n tigim taab raar ning b sẽn yãkã.",""
2971,26,39,"La b na n yeel nebã: ""rẽ yĩngã yãmb tigim n sεεme?,",""
2972,26,40,"Tõe tɩ tõnd tũ tɩtã-rãmbã tɩ b sã n wili""",""
2973,26,41,"La tɩtã-rãmb sẽn wa n wa wã, b yeela a Fɩr-ʿaoona: ""rẽ yĩngã tõnd tara keoor tɩ tõnd sã n wili?""",""
2974,26,42,"La a yeel yã: ""n-yẽe, yãmb na n lebga mam pẽnegdba!",""
2975,26,43,"La a Musa yeel-ba: ""lob-y bũmb nins yãmb sẽn na n lobã"".",""
2976,26,44,"La b lob b wĩyã la rasapã n yeele: ""ne a Fɩr-ʿaoon zɩslemã, yaa tõnd n na n wili"".",""
2977,26,45,"La a Musa lobg a rasaarã t'a na n vel bãmb sẽn maanã.",""
2978,26,46,"Tɩ tɩtã-rãmb lʋɩ n maan suguudu.",""
2979,26,47,"N yeele: "" D kõo sɩd ne bõn-naands Soabã,",""
2980,26,48,"a Musa la a Harʋʋn Soabã"".",""
2981,26,49,"La a [Fɩr-ʿaoon] yeele: ""yãmb kõ-a-la sɩda taoor tɩ mam ka kõ yãmb sore? Ad yaa yẽnda la yãmb kãsmã, sẽn wĩnig yãmb tɩɩmã, yɩ bilfu y na bãnge, m na n (kɩtame tɩ b) kʋʋs y nusã la y naoã n tul taaba, n lulg-y fãa gilli"".",""
2982,26,50,"La b yeele: ""yell ka be ye! ad yaa tõnd Soabã nengẽ la tõnd lebgda''.",""
2983,26,51,"Ad tõnd tara tʋlsem ne tõnd Soabã t'A yaaf tõnd tʋʋm-tuutsã, tõnd sẽn yaa rãeenem sɩd-kõtbã.",""
2984,26,52,"La Tõnd toola wahɩ tɩ kẽng a Musa nengẽ [n yeel-a] : ""loog ne f nebã, ad b na n pʋga yãmba"".",""
2985,26,53,"T'a Fɩr-ʿaoon na n tʋms tɩ b bool tẽmsã pʋgẽ tɩ b yek taaba.",""
2986,26,54,"""Bãmbã yaa neb kɩdg bala,",""
2987,26,55,"La ad b puuga tõnd sũyã",""
2988,26,56,"tɩ tõnd fãa gill yaool n yaa gũus-m-mens-rãmba"".",""
2989,26,57,"Tɩ Tõnd na n yiis-b pʋtã pʋsẽ la ko-ninã pʋsẽ.",""
2990,26,58,"La arzεksẽ la waoogr zĩisẽ.",""
2991,26,59,"Yaa woto tɩ Tõnd rɩk a faadã n kõ a ɭsraεεl koambã.",""
2992,26,60,"Tɩ bãmb na n pʋg-b wĩntoog yiib wakato.",""
2993,26,61,"Wakat ning zãma a yiibã sẽn wa n yãnd taaba, a Musa nebã yeelame: ""ad b na n paama tõndo"".",""
2994,26,62,"La a yeele: ""tek-y woto, ad mam Soabã bee ne maam, A na n kãnda maam"".",""
2995,26,63,"Tɩ Tõnd na n tʋms wahɩ tɩ kẽng a Musa nengẽ: ""rɩk f rasaarã n wẽ mogrã"". T'a pãrg n maan tɩ yembr fãa lebg wala tãm-bedre.",""
2996,26,64,"Tɩ Tõnd kɩt tɩ neb a taabã [a Fɩr-ʿaoon ne a nebã] pẽnege.",""
2997,26,65,"La Tõnd tɩlg a Musa la neb nins sẽn naag yẽnda wã fãa.",""
2998,26,66,"Rẽ loogr poorẽ tɩ Tõnd na n bõr neb a taaba.",""
2999,26,67,"Ad tagmas be woto pʋga la ad bãmbã sẽn waoog fãa pa sɩd-kõtb ye.",""
3000,26,68,"La ad fo Soabã yaa wilb Naab n yaa yolsg Naaba.",""
3001,26,69,"La karem n togs-b a ɭbraahɩɩm kɩbarã:",""
3002,26,70,"Wakat ning a sẽn wa n yeel a saamb la a zãmã wã: ""yaa bõe la yãmb tũudã?""",""
3003,26,71,"La b yeele: ""tõnd tũuda rʋbse n yãs ne b tũudmã lug-lugi''.",""
3004,26,72,"La a yeele: ""rẽ yĩnga b wʋmda yãmba, y sẽn wat n kot-ba?''",""
3005,26,73,"Maa (yãmb sẽn tũud-bã) b nafda yãmbã, maa (y sã n bas n ka tũ-ba) b namsda yãmbã?",""
3006,26,74,"La b yeele: ""ka woto ye! Tõnd mika d saam-rãmbã tɩ b maand woto"".",""
3007,26,75,"La a yeele: ""yãmb yãame, y sẽn tũud bũmb ningã wã…?",""
3008,26,76,"Yãmb la y saam-dãmb nins sẽn reng taoorã?",""
3009,26,77,"Ad b yaa mam bεεba, rẽnda bõn-naandsã Soabã (Wubdã).",""
3010,26,78,"Soab ning sẽn naan maamã la A kãndg maamã;",""
3011,26,79,"Naab ning sẽn rɩlgd maam la A yũnugd maamã.",""
3012,26,80,"Naab ninga, tɩ mam sã n wa ka keeme, A kõta maam laafɩ,",""
3013,26,81,"Naab ning sẽn reegd-a mam yõorã la A leb n vʋʋg maamã,",""
3014,26,82,"Naab ning mam sẽn tar tʋlsem t'a yaaf mam tʋʋm-tuutsã, dĩinã (yaoodã) raare.",""
3015,26,83,"M Soabã Wẽnde, kõ maam bʋʋd minim la lagem maam ne nin-sõmã wã;",""
3016,26,84,"La maan maam tɩ m tɑl yʋ-noogo yaoolem zãmaan rãmbẽ,",""
3017,26,85,"La maan maam tɩ m yɩ neemã arzãnã fa-rɩkda,",""
3018,26,86,"La yaaf mam saambã, ad a yɩɩme n yaa menemda.",""
3019,26,87,"La ra wa ning-m yãnd Yikr raarã ye.",""
3020,26,88,"Raar ning arzεk la koamb sẽn pa nafde.",""
3021,26,89,"Rẽnda ned ning sẽn wa Wẽnd nengẽ ne sũur sẽn yɩlge"".",""
3022,26,90,"Tɩ b na n kolg arzãnã n kõ Wẽnd-zoεtbã.",""
3023,26,91,"La Gεhɩɩm Bugum na n vẽneg a meng n wuk ne sẽn belg b mensã,",""
3024,26,92,"Tɩ b nɑ n yeel-bɑ: ""yãmb sẽn da yɩ n tũud bũmb ningã wã bεε,",""
3025,26,93,"zẽng sẽn pa Wẽndã? Rẽ yĩnga b tõe n sõnga yãmbã? Bɩ b tõe n sõnga b mense?""",""
3026,26,94,"B na n lob-b lame n kalem taaba, bãmb ne sẽn belg b bãmbã,",""
3027,26,95,"La a ɭblɩɩs poorẽ rãmbã fãa gilli.",""
3028,26,96,"La b na n yeele, tɩ bãmb be Bugmã pʋgẽ n takd taaba:",""
3029,26,97,"""Ne Wẽnde! Ad tõnd rag n bee meneng sẽn vẽneg pʋgẽ,",""
3030,26,98,"tõnd sẽn wa n rɩkd yãmb n zemsd ne bõn-naandsã Soabã.",""
3031,26,99,"Bũmb pa menes tõnd n zʋʋg nin-wẽnsã ye.",""
3032,26,100,"La tõnd pa tar sugsd ye.",""
3033,26,101,"Zao tɩrg ka be me ye.",""
3034,26,102,"La tɩ lebgr sã n da beeme tɩ d paam n yɩ sɩd-kõtba.",""
3035,26,103,"Ad tagmas be woto (ɑ ɭbrɑɑhɩɩm kibɑrã lɑ yɑgsdbã bɑɑsgã) pʋga la ad bãmbã sẽn waoog fãa pa sɩd-kõtb ye.",""
3036,26,104,"La ad fo Soabã yaa wilb Naaba n yaa Yolsg Naaba.",""
3037,26,105,"A Nuuh nebã yagsa Tẽn-tʋʋmbã,",""
3038,26,106,"Wakat ning b saam-biig a Nuuh sẽn wa n yeel-ba: ""rẽ yĩnga yãmb ka zoet [Wẽnde]?''",""
3039,26,107,"Ad mam yaa Tẽn-tʋʋm ne yãmba n yaa bas-m-yam soɑbɑ.",""
3040,26,108,"Bɩ y zoe Wẽnd la y pʋg maam.",""
3041,26,109,"Mam pa kot yãmb keoor a zug ye, ad mam keoorã bee bõn-naandɩ wã Soabã nengẽ.",""
3042,26,110,"Bɩ y zoe Wẽnd la y pʋg maam",""
3043,26,111,"La b yeele: ""rẽ yĩngã tõnd na sak n kõ foom sɩda, tɩ yaool n yaa nin-yaalsã la sẽn pʋgd foomã?""",""
3044,26,112,"La a yeele: ""mam ka tar bãngr ne b sẽn da tʋmd ye.",""
3045,26,113,"Ad b geelgã roga ne mam Soabã zug tɩ y sã n miẽ.",""
3046,26,114,"Mam ka na n rig sɩd-kɩtbã ye.",""
3047,26,115,"Mam ka zẽngã rẽnda bugsd sẽn vẽnege"".",""
3048,26,116,"La b yeele: ""yaa a Nuuhu, la tɩ fo sã n ka maan gũusgu, ad b na n loba foom [ne kuga]!""",""
3049,26,117,"La a yeele: ""yaa m Soaba, ad mam nebã yagsa maam.",""
3050,26,118,"Bɩ F bʋ maam ne b sʋka, bʋʋd sẽn sãɑmd-b tɩ yaa vẽenega , la F tɩlg-ma la neb nins sẽn kõ sɩd n lagem maamã"".",""
3051,26,119,"Tɩ Tõnd na n tɩlg-a la neb nins sẽn kẽ n naag-a wã kogl pitgã pʋgẽ.",""
3052,26,120,"Rẽ poorẽ tɩ Tõnd bõr neb a taabã (kɩfr-rãmbã).",""
3053,26,121,"Ad tagmas be woto pʋga la ad bãmbã sẽn waoog fãa pa sɩd-kõtb ye.",""
3054,26,122,"La ad fo Soabã yaa wilb Naab n yaa Yolsg Naaba.",""
