"Translation Info:
#---------------------------
3358,29,18,"Na mkikadhibisha, basi kaumu kadhaa wa kadhaa za kabla yenu zilikwisha kadhibisha. Na si juu ya Mtume isipokuwa kufikisha Ujumbe waziwazi.""",""
3359,29,19,"Je, wao hawaoni jinsi Mwenyezi Mungu anavyoanzisha uumbaji, na kisha akaurudisha tena. Hakika hayo kwa Mwenyezi Mungu ni mepesi.",""
3360,29,20,"Sema: Tembeeni katika ardhi na tazameni jinsi alivyoanzisha uumbaji; kisha Mwenyezi Mungu ndiye anayeumba umbo la baadaye. Hakika Mwenyezi Mungu ni Muweza wa kila kitu.",""
3361,29,21,"Humuadhibu amtakaye, na humrehemu amtakaye. Na kwake Yeye mtapelekwa.",""
3362,29,22,"Na nyinyi si wenye kushinda katika ardhi wala katika mbingu. Wala nyinyi hamna mlinzi wala msaidizi isipokuwa Mwenyezi Mungu.",""
3363,29,23,"Na wale waliozikanusha Ishara za Mwenyezi Mungu na kukutana naye, hao ndio waliokata tamaa na rehema yangu, na hao ndio wana adhabu chungu.",""
3364,29,24,"Basi haikuwa jawabu ya watu wake isipokuwa walisema, ""Muueni au mchomeni moto!"" Kwa hivyo, Mwenyezi Mungu akamwokoa kutokana na moto huo. Hakika katika hayo zipo Ishara kwa watu wanaoamini.",""
3365,29,25,"Na alisema, ""Hakika nyinyi mmeyashika masanamu (kuyaabudu) badala ya Mwenyezi Mungu kwa mapenzi yaliyo baina yenu katika uhai wa duniani. Kisha Siku ya Kiyama mtakataana nyinyi kwa nyinyi, na mtalaaniana nyinyi kwa nyinyi. Na makazi yenu ni Motoni. Wala hamtapata wa kukunusuru wowote.""",""
3366,29,26,"Luti akamuamini, na akasema, ""Hakika mimi nahamia kwa Mola wangu Mlezi. Hakika Yeye ndiye Mwenye nguvu, Mwenye hekima.""",""
3367,29,27,"Na tulimtunukia (Ibrahim) Is-haq na Yaa'qub. Na tukajaalia katika dhuria zake Unabii na Kitabu, na tukampa ujira wake katika dunia; naye hakika katika Akhera bila ya shaka ni katika watu wema.",""
3368,29,28,"Na pale Luti alipowaambia watu wake, ""Hakika nyinyi mnafanya uchafu, ambao hapana mmoja katika walimwengu aliyewatangulia kwa hayo.",""
3369,29,29,"Je, nyinyi mnawaingilia wanaume, na mnaikata njia? Na katika mikutano yenu mnafanya maovu?"" Basi haikuwa jawabu ya watu wake isipokuwa walisema, ""Tuletee hiyo adhabu ya Mwenyezi Mungu ikiwa wewe ni katika wakweli.""",""
3370,29,30,"Akasema, ""Ewe Mola wangu Mlezi, ninusuru kutokana na watu waharibifu hawa!""",""
3371,29,31,"Na wajumbe wetu walipomjia Ibrahim na bishara, walisema, ""Hakika sisi hapana shaka tutawaangamiza watu wa mji huu, kwani watu wake hakika wamekuwa madhalimu.""",""
3372,29,32,"Akasema, ""Hakika humo yumo Luti."" Wao wakasema, ""Sisi tunajua zaidi ni nani yumo humo. Hapana shaka tutamwokoa yeye na ahali zake, isipokuwa mkewe aliye miongoni mwa watakaokaa nyuma.""",""
3373,29,33,"Na wajumbe wetu walipomfikia Luti, alihuzunika kwa sababu yao, na moyo ukaona dhiki kubwa kwa sababu yao. Wakasema, ""Usihofu, wala usihuzunike. Hakika sisi tutakuokoa wewe na ahali zako, isipokuwa mkeo aliye miongoni mwa watakaokaa nyuma.",""
3374,29,34,"Kwa yakini sisi tutawateremshia watu wa mji huu adhabu kutoka mbinguni kwa sababu ya kuvuka kwao mipaka.""",""
3375,29,35,"Na hakika tumeacha katika mji huo Ishara iliyo wazi kwa watu wanaotumia akili zao.",""
3376,29,36,"Na kwa Madyana tulimtuma ndugu yao Shuaibu, naye akasema, ""Enyi watu wangu, muabuduni Mwenyezi Mungu na iogopeni Siku ya Akhera, wala msiende katika ardhi mkifanya uharibifu.""",""
3377,29,37,"Lakini walimkadhibisha, basi ukawatwaa mtikiso wa ardhi, wakapambazukiwa ndani ya nyumba zao nao wameanguka kifudifudi.",""
3378,29,38,"Na pia kina A'di na Thamud. Nanyi yamekwisha wabainikia kutokana na maskani zao. Na Shetani aliwapambia vitendo vyao, na akawazuilia Njia, na hali walikuwa wenye kuona.",""
3379,29,39,"Na pia Qaruni na Firauni na Hamana! Na Musa aliwajia kwa Ishara waziwazi, lakini walijivuna katika nchi, wala hawakuweza kushinda.",""
3380,29,40,"Basi kila mmoja tulimtesa kwa mujibu wa makosa yake. Kati yao wapo tuliowapelekea kimbunga cha changarawe; na kati yao wapo walionyakuliwa na ukelele; na kati yao wapo ambao tuliwadidimiza katika ardhi; na kati yao wapo tuliowazamisha. Wala Mwenyezi Mungu hakuwa mwenye kuwadhulumu, lakini walikuwa wenyewe wakijidhulumu nafsi zao.",""
3381,29,41,"Mfano wa wale waliowafanya walinzi badala ya Mwenyezi Mungu, ni mfano wa buibui alivyojitandia nyumba. Na hakika nyumba dhaifu mno kuliko zote ni jumba la buibui, laiti kuwa wanajua.",""
3382,29,42,"Kwa hakika Mwenyezi Mungu anajua kila kitu wanachokiomba badala yake Yeye. Na Yeye ndiye Mtukufu Mwenye nguvu, Mwenye hekima.",""
3383,29,43,"Na hiyo ni mifano tunawapigia watu, na hawaifahamu isipokuwa wenye elimu.",""
3384,29,44,"Mwenyezi Mungu ameumba mbingu na ardhi kwa Haki. Kwa hakika katika hayo ipo Ishara kwa Waumini.",""
3385,29,45,"Soma yale uliyofunuliwa katika Kitabu, na ushike Swala. Hakika Swala inazuilia mambo machafu na maovu. Na kwa yakini kumdhukuru Mwenyezi Mungu ndilo jambo kubwa kabisa. Na Mwenyezi Mungu anayajua mnayoyatenda.",""
3386,29,46,"Wala msijadiliane na Watu wa Kitabu isipokuwa kwa njia iliyo nzuri kabisa, isipokuwa wale waliodhulumu miongoni mwao. Na semeni, ""Tumeyaamini yaliyoteremshwa kwetu na yaliyoteremshwa kwenu. Na mungu wetu na mungu wenu ni Mmoja. Na sisi ni wenye kusilimu kwake.""",""
3387,29,47,"Na namna hivyo tumekuteremshia Kitabu hiki (Qur-ani). Basi wale tuliowapa Kitabu (cha Biblia) wataiamini (Qur-ani), na miongoni mwa hawa (washirikina) wapo watakaoiamini. Na hawazikatai Ishara zetu isipokuwa makafiri.",""
3388,29,48,"Na wewe hukuwa kabla yake unasoma kitabu chochote, wala hukukiandika kwa mkono wako wa kulia. Ingelikuwa hivyo, wana batili wangelifanya shaka.",""
3389,29,49,"Bali hii (Qur-ani) ni Ishara zilizo wazi katika vifua vya wale waliopewa elimu. Na hawazikatai Ishara zetu isipokuwa madhalimu.",""
3390,29,50,"Na walisema, ""Mbona hakuteremshiwa Ishara kutoka kwa Mola wake Mlezi?"" Sema, ""Hakika Ishara ziko tu kwake Mwenyezi Mungu; ama mimi kwa hakika ni mwonyaji mwenye kubainisha tu.""",""
3391,29,51,"Je, kwani hayakuwatosha ya kwamba tumekuteremshia Kitabu hiki wanachosomewa? Hakika katika hayo, zipo rehema na mawaidha kwa watu wanaoamini.",""
3392,29,52,"Sema, ""Mwenyezi Mungu anatosha kuwa ni Shahidi kati yangu na nyinyi. Anayajua yaliyo katika mbingu na ardhi. Na wale wanaoiamini batili na wakamkufuru Mwenyezi Mungu, hao ndio waliohasiri.""",""
3393,29,53,"Na wanakuhimiza waletewe adhabu kwa haraka. Na lau kuwa hapana wakati maalumu uliowekwa, basi adhabu ingeliwajia, na ingeliwatokea kwa ghafla ilhali wao hawana habari.",""
3394,29,54,"Wanakuhimiza waletewe adhabu kwa haraka, na hali Jahannamu kwa hakika imewazunguka makafiri!",""
3395,29,55,"Siku itakapowafunika adhabu hiyo kutoka juu yao na chini ya miguu yao, na atasema, ""Onjeni hayo mliyokuwa mkiyatenda!""",""
3396,29,56,"Enyi waja wangu mlioamini! Kwa hakika ardhi yangu ina wasaa. Basi niabuduni Mimi peke yangu.",""
3397,29,57,"Kila nafsi itaonja mauti. Kisha mtarudishwa kwetu.",""
3398,29,58,"Na ambao wameamini na wakatenda mema, bila ya shaka tutawaweka katika maghorofa ya Bustani ya mbinguni yenye kupitiwa chini yake mito, wakidumu humo. Ni mzuri ulioje huo ujira wa watendao.",""
3399,29,59,"Ambao walisubiri, na wakamtegemea Mola wao Mlezi.",""
3400,29,60,"Na ni wanyama wangapi hawawezi kujimilikia riziki zao! Mwenyezi Mungu anawaruzuku hao na nyinyi pia. Na Yeye ndiye Mwenye kusikia Mwenye kujua zaidi.",""
3401,29,61,"Na ukiwauliza; ni nani aliyeumba mbingu na ardhi na akafanya jua na mwezi kutiii amri yake? Bila ya shaka, watasema: Mwenyezi Mungu. Wapi basi wanakogeuzwa?",""
3402,29,62,"Mwenyezi Mungu humkunjulia, na humkunjia riziki amtakaye katika waja wake. Kwa hakika Mwenyezi Mungu anajua zaidi kila kitu.",""
3403,29,63,"Na ukiwauliza: Ni nani anayeteremsha maji kutoka mbinguni, na akaihuisha ardhi baada ya kufa kwake? Bila ya shaka watasema: Ni Mwenyezi Mungu. Sema: Alhamdu Lillahi (Sifa njema zote ni za Mwenyezi Mungu). Bali wengi katika wao hawatumii akili.",""
3404,29,64,"Na haya maisha ya dunia si chochote isipokuwa ni pumbao na mchezo. Na hakika nyumba ya Akhera ndiyo maisha hasa; laiti wangelikuwa wanajua!",""
3405,29,65,"Na wanapopanda katika marikebu, humwomba Mwenyezi Mungu kwa kumkusudia yeye tu dini yake. Lakini anapowavua wakafika nchi kavu, mara wanamshirikisha.",""
3406,29,66,"Wapate kuyakufuru yale tuliyowapa, na wajistareheshe. Lakini watakuja jua!",""
3407,29,67,"Je, hawaoni ya kwamba tumeifanya nchi takatifu ina amani, na hali watu wengine wananyakuliwa kote kwa majirani zao? Je, wanaamini batili, na neema za Mwenyezi Mungu wanazikufuru?",""
3408,29,68,"Na ni nani dhalimu mkubwa kuliko yule anayemzulia uongo Mwenyezi Mungu au anayekadhibisha Haki inapomjia? Je, si katika Jahannamu ndiyo yatakuwa makazi ya makafiri?",""
3409,29,69,"Na wale wanaofanya juhudi kwa ajili yetu, Sisi hakika tutawaongoa kwenye njia zetu. Na hakika Mwenyezi Mungu yu pamoja na watu wema.",""
3410,30,1,"Alif Lam Mim.[1]","[1] Herufi hizi ""Alif Laam Miim"" na herufi nyinginezo za mkato zilizo mwanzoni mwa sura mbalimbali zinaonyesha hali ya ushindi wa Qur-ani. Kwani, washirikina walipewa changamoto kwayo, lakini wakashindwa na hawakuweza kuipinga, ilhali inajumuisha herufi hizi zinazounda lugha ya Kiarabu. Kwa hivyo, kutoweza kwa Waarabu kuleta kitu kama hicho - ingawa walikuwa ndio watu wenye ufasaha zaidi - kunaonyesha kwamba Qur-ani ni ufunuo (wahyi) kutoka kwa Mwenyezi Mungu."
3411,30,2,"Warumi wameshindwa.",""
3412,30,3,"Katika nchi iliyo karibu. Nao baada ya kushindwa kwao watashinda.",""
3413,30,4,"Katika miaka michache. Amri ni ya Mwenyezi Mungu kabla yake na baada yake. Na siku hiyo Waumini watafurahi.",""
3414,30,5,"Kwa nusura ya Mwenyezi Mungu, humnusuru amtakaye. Naye ndiye Mwenye nguvu, Mwingi wa kurehemu.",""
3415,30,6,"Ni ahadi ya Mwenyezi Mungu. Mwenyezi Mungu havunji ahadi yake. Lakini wengi wa watu hawajui.",""
3416,30,7,"Wanajua hali ya dhahiri ya maisha ya dunia, na wameghafilika na Akhera.",""
3417,30,8,"Je, hawajifikirii nafsi zao? Mwenyezi Mungu hakuumba mbingu na ardhi na vilivyo kati yake isipokuwa kwa Haki na kwa muda maalumu. Na hakika watu wengi bila ya shaka ni wenye kukufuru kuwa watakutana na Mola wao Mlezi.",""
3418,30,9,"Je, hawatembei katika ardhi wakaona ulivyokuwa mwisho wa wale waliokuwa kabla yao? Nao walikuwa na nguvu zaidi kuliko wao, na wakaitimbua ardhi na wakaistawisha zaidi kuliko walivyoistawisha wao. Na Mitume wao wakawajia na ushahidi wa wazi. Basi hakuwa Mwenyezi Mungu ni mwenye kuwadhulumu, lakini wenyewe walikuwa wakijidhulumu nafsi zao.",""
3419,30,10,"Kisha ulikuwa mwisho wa wale waliofanya ubaya ni mbaya zaidi kwa sababu walizikadhibisha Ishara za Mwenyezi Mungu, na wakawa wanazifanyia stihizai.",""
3420,30,11,"Mwenyezi Mungu huanzisha uumbaji, tena akaurudisha mara ya pili, na kisha mtarejeshwa kwake.",""
3421,30,12,"Na siku itakaposimama Saa ya Kiyama, wahalifu watakata tamaa.",""
3422,30,13,"Wala hawatakuwa na waombezi wowote miongoni mwa wale waliokuwa wakiwashirikisha na Mwenyezi Mungu; na wao wenyewe watawakataa hao washirikishwa wao.",""
3423,30,14,"Na siku itakaposimama Saa ya Kiyama, siku hiyo watatengana.",""
3424,30,15,"Ama wale walioamini na wakatenda mema, watafurahishwa katika Bustani.",""
3425,30,16,"Na ama wale waliokufuru na wakazikanusha Ishara zetu na mkutano wa Akhera, hao basi watahudhurishwa katika adhabu.",""
3426,30,17,"Basi Subhanallah (Mtakaseni Mwenyezi Mungu) jioni na asubuhi.",""
3427,30,18,"Na sifa zote njema ni zake katika mbingu na ardhi, na alasiri na adhuhuri.",""
3428,30,19,"Hukitoa kilicho hai kutokana na kilichokufa, na hukitoa kilichokufa kutokana na kilicho hai. Na huihuisha ardhi baada ya kufa kwake. Na kama hivyo ndivyo mtavyofufuliwa.""",""
3429,30,20,"Na katika Ishara zake ni kuwa aliwaumba kwa udongo. Kisha mmekuwa watu mliotawanyika kote kote.",""
3430,30,21,"Na katika Ishara zake ni kuwa aliwaumbia wake zenu kutokana na nafsi zenu ili mpate utulivu kwao. Naye ameweka mapenzi na rehema baina yenu. Hakika katika haya bila ya shaka zipo Ishara kwa watu wanaotafakari.",""
3431,30,22,"Na katika Ishara zake ni kuumba mbingu na ardhi, na kutofautiana ndimi zenu na rangi zenu. Hakika katika hayo zipo Ishara kwa wajuao.",""
3432,30,23,"Na katika Ishara zake ni kulala kwenu usiku na mchana, na kutafuta kwenu fadhila zake. Hakika katika haya bila ya shaka zipo Ishara kwa watu wanaosikia.",""
3433,30,24,"Na katika Ishara zake huwaonyesha umeme kwa kuwatia hofu na tamaa. Na huwateremshia maji kutoka mbinguni, na kwa hayo huifufua ardhi baada ya kufa kwake. Hakika katika hayo zipo Ishara kwa watu watumiao akili.",""
3434,30,25,"Na katika Ishara zake ni kuwa mbingu na ardhi zimesimama kwa amri yake. Kisha atakapowaita mwito mmoja tu, hapo mtatoka kwenye ardhi.",""
3435,30,26,"Na ni vyake Yeye vilivyo mbinguni na katika ardhi. Vyote vinamtii Yeye.",""
3436,30,27,"Na Yeye ndiye anayeanzisha uumbaji, kisha ataurudisha mara nyingine. Na jambo hili ni jepesi zaidi kwake. Naye ndiye mwenye mfano bora zaidi katika mbingu na ardhi. Na Yeye ndiye Mwenye nguvu, Mwenye hekima.",""
3437,30,28,"Amewapigia mfano kutokana na nafsi zenu. Je, katika hao iliyowamiliki mikono yenu ya kulia mnao washirika katika hivyo tulivyowaruzuku, mkawa nyinyi katika hivyo ni sawasawa, mnawaogopa kama mnavyoogopana wenyewe kwa wenyewe? Namna hivyo tunazipambanua Aya zetu kwa watu watumiao akili.",""
3438,30,29,"Bali waliodhulumu wamefuata mapendo ya nafsi zao pasina kujua. Basi ni nani atamwongoa ambaye Mwenyezi Mungu amempoteza? Wala hao hawatakuwa na wa kuwanusuru.",""
3439,30,30,"Basi uelekeze uso wako sawasawa kwenye Dini kwa unyoofu, ndilo umbile la Mwenyezi Mungu alilowaumbia watu. Hapana mabadiliko katika uumbaji wa Mwenyezi Mungu. Hiyo ndiyo Dini iliyonyooka sawa. Lakini watu wengi hawajui.",""
3440,30,31,"Muwe wenye kutubia kwake, na mcheni Yeye, na simamisheni Swala, na wala msiwe katika washirikina.",""
3441,30,32,"Katika wale ambao kwamba wameigawanya dini yao, na wakawa makundi makundi, kila kikundi kinafurahia kilicho nacho.",""
3442,30,33,"Na watu wanapoguswa na madhara, humwomba Mola wao Mlezi huku wanatubu kwake. Kisha akiwaonjesha rehema itokayo kwake, mara kikundi miongoni mwao humshirikisha Mola wao Mlezi.",""
3443,30,34,"Kwa kuyakufuru yale tuliyowapa. Basi stareheni. Mtakuja jua!",""
3444,30,35,"Au tumewateremshia hoja ambayo inazungumza juu ya kile walichokuwa wakishirikisha nacho?",""
3445,30,36,"Na tunapowaonjesha watu rehema, huifurahia. Na ukiwasibu ubaya kwa iliyoyatanguliza mikono yao wenyewe, mara wanakata tamaa.",""
3446,30,37,"Kwani hawaoni kwamba Mwenyezi Mungu humkunjulia riziki amtakaye na humkunjia amtakaye? Hakika katika hayo, zipo Ishara kwa watu wanaoamini.",""
3447,30,38,"Basi mpe jamaa haki yake, na masikini, na msafiri. Hayo ni heri kwa wanaotaka uso wa Mwenyezi Mungu. Na hao ndio waliofaulu.",""
3448,30,39,"Na mnachokitoa kwa riba ili kiongezeke katika mali ya watu, basi hakiongezeki mbele ya Mwenyezi Mungu. Lakini mnachokitoa kwa Zaka kwa kutaka uso wa Mwenyezi Mungu, basi hao ndio watakaozidishiwa.",""
3449,30,40,"Mwenyezi Mungu ndiye aliyewaumba, kisha akawaruzuku, kisha atawafisha, na kisha atawafufua. Je, yupo yeyote katika hao mnaowashirikisha na Mwenyezi Mungu afanyae lolote katika hayo? Yeye ametakasika, na ametukuka mbali na hayo mnayomshirikisha naye.",""
3450,30,41,"Uharibifu umedhihiri barani na baharini kwa yale iliyoyafanya mikono ya watu, ili Mwenyezi Mungu awaonjeshe baadhi ya yale waliyoyatenda. Huenda wakarejea kwa kutubu.",""
3451,30,42,"Sema: Safirini duniani na muangalie ulikuwaje mwisho wa wale waliotangulia. Wengi wao walikuwa washirikina.",""
3452,30,43,"Basi uelekeze uso wako sawasawa kwenye Dini iliyonyooka kabla ya kufika Siku hiyo isiyozuilika, inayotoka kwa Mwenyezi Mungu. Siku hiyo watu watatengana.",""
3453,30,44,"Anayekufuru, basi ukafiri wake utakuwa juu yake mwenyewe. Na anayetenda mema, basi wanazitengenezea nafsi zao.",""
3454,30,45,"Ili awalipe wale walioamini na wakatenda mema kutokana na fadhila yake. Hakika Yeye hawapendi makafiri.",""
3455,30,46,"Na katika Ishara zake ni kuzituma pepo ziletazo bishara njema, na ili kuwaonjesha baadhi ya rehema zake, na ili majahazi yaende kwa amri yake; na mtafute kutokana na fadhila yake, na ili mumshukuru.",""
3456,30,47,"Na hakika tulikwishawatuma Mitume kabla yako kwa kaumu zao, na wakawajia kwa hoja zilizo wazi. Tukawaadhibu wale waliofanya uhalifu. Na ilikuwa ni haki juu yetu kuwanusuru Waumini.",""
3457,30,48,"Mwenyezi Mungu ndiye anayezituma pepo zikayatimua mawingu, kisha akayatandaza mbinguni kama apendavyo. Na akayafanya mapande mapande, basi ukaiona mvua inatoka ndani yake. Anapowafikishia awatakao katika waja wake, mara hao huwa na furaha.",""
3458,30,49,"Na ingawa kabla ya kuteremshiwa walikuwa wenye kukata tamaa.",""
3459,30,50,"Basi ziangalie athari za rehema ya Mwenyezi Mungu, jinsi anavyoihuisha ardhi baada ya kufa kwake. Basi hakika huyo ndiye bila ya shaka mwenye kuhuisha wafu. Na Yeye ni Muweza wa kila kitu.",""
3460,30,51,"Na tungeutuma upepo na wakauona umekuwa rangi ya manjano, juu ya hayo wangeendelea kukufuru.",""
3461,30,52,"Kwani wewe hakika huwafanyi maiti wakasikia, wala viziwi wakasikia wito wakishageuka kukupa mgongo.",""
3462,30,53,"Wala wewe huwaongoi vipofu kutoka katika upotovu wao. Huwasikilizishi isipokuwa wale wanaoziamini Aya zetu. Hao ndio Waislamu, walionyenyekea.",""
3463,30,54,"Mwenyezi Mungu ndiye aliyewaumba kutokana na udhaifu, kisha akajaalia nguvu baada ya unyonge, kisha akajaalia baada ya nguvu unyonge tena na ukongwe. Anaumba atakavyo. Naye ndiye ajuaye zaidi, Mwenye uweza wote.",""
3464,30,55,"Na siku itakaposimama Saa ya Kiyama, wahalifu wataapa kwamba hawakukaa duniani isipokuwa saa moja tu. Hivyo ndivyo walivyokuwa wakipotoshwa.",""
3465,30,56,"Na wale waliopewa elimu na Imani watasema: Hakika nyinyi mlikwishakaa katika hukumu ya Mwenyezi Mungu mpaka Siku ya kufufuliwa. Basi hii ndiyo Siku ya kufufuliwa! Lakini nyinyi mlikuwa hamuijui.",""
3466,30,57,"Basi Siku hiyo hautawafaa wale waliodhulumu udhuru wao, wala haitatakiwa toba yao.",""
3467,30,58,"Na hakika tulikwisha wapigia watu kila mfano katika hii Qur-ani. Na ukiwaletea Ishara yoyote, hapana shaka wale waliokufuru watasema, ""Nyinyi si chochote isipokuwa ni wana batili.""",""
3468,30,59,"Hivi ndivyo Mwenyezi Mungu anavyoziba kwenye nyoyo za wale wasiojua.",""
3469,30,60,"Basi subiri. Hakika ahadi ya Mwenyezi Mungu ni ya haki. Wala kamwe wasikupaparishe hao wasiokuwa na yakini.",""
3470,31,1,"Alif Laam Miim.[1]","[1] Herufi hizi ""Alif Laam Miim"" na herufi nyinginezo za mkato zilizo mwanzoni mwa sura mbalimbali zinaonyesha hali ya ushindi wa Qur-ani. Kwani, washirikina walipewa changamoto kwayo, lakini wakashindwa na hawakuweza kuipinga, ilhali inajumuisha herufi hizi zinazounda lugha ya Kiarabu. Kwa hivyo, kutoweza kwa Waarabu kuleta kitu kama hicho - ingawa walikuwa ndio watu wenye ufasaha zaidi - kunaonyesha kwamba Qur-ani ni ufunuo (wahyi) kutoka kwa Mwenyezi Mungu."
3471,31,2,"Hizi ni Aya za Kitabu chenye hekima.",""
3472,31,3,"Kuwa ni uongofu na rehema kwa wafanyao wema.",""
3473,31,4,"Wale wanaoshika Swala, na wanatoa Zaka, nao wana yakini na Akhera.",""
3474,31,5,"Hao ndio walio kwenye uongofu utokao kwa Mola wao Mlezi, na hao ndio waliofaulu.",""
3475,31,6,"Na miongoni mwa watu wapo wanaonunua maneno ya upuuzi, ili wawapoteze watu mbali na njia ya Mwenyezi Mungu pasipo kujua, na wanaichukulia ni masihara. Hao watapata adhabu ya kuwafedhehesha.",""
3476,31,7,"Na mtu kama huyo anaposomewa Aya zetu, huzipa mgongo kwa kujivuna, kana kwamba hakuzisikia, au masikioni mwake mna uziwi. Basi mbashirie kuwa atapata adhabu chungu.",""
3477,31,8,"Hakika walioamini na wakatenda mema watakuwa na Bustani za neema.",""
3478,31,9,"Watadumu humo, ni ahadi ya Mwenyezi Mungu ya kweli. Na Yeye ndiye Mwenye nguvu, Mwenye hekima.",""
3479,31,10,"Ameziumba mbingu bila ya nguzo mnazoziona, na ameweka katika ardhi milima ili ardhi isiwayumbishe, na ametawanya humo kila namna ya wanyama, na tumeteremsha maji kutoka mbinguni, na tukaotesha katika ardhi mimea mizuri ya kila namna.",""
3480,31,11,"Huu ni uumbaji wa Mwenyezi Mungu. Basi nionyesheni wameumba nini hao wasiokuwa Yeye! Lakini madhalimu wamo katika upotovu ulio dhahiri.",""
3481,31,12,"Na tulimpa Luqman hekima, tukamwambia; ""Mshukuru Mwenyezi Mungu."" Na mwenye kushukuru, basi hakika anashukuru kwa manufaa ya nafsi yake. Na aliyekufuru, basi Mwenyezi Mungu ni Mkwasi, Msifiwa.",""
3482,31,13,"Na Luqman alipomwambia mwanawe kwa kumpa mawaidha, ""Ewe mwanangu, usimshirikishe Mwenyezi Mungu. Kwani, hakika ushirikina bila ya shaka ni dhuluma iliyo kubwa.""",""
3483,31,14,"Na tumemuusia mtu kwa wazazi wake wawili. Mama yake ameichukua mimba yake kwa udhaifu juu ya udhaifu, na kumwachisha ziwa baada ya miaka miwili. Tumemuusia, ""Nishukuru Mimi na wazazi wako. Ni kwangu Mimi ndiyo marejeo yenu.""",""
