"Translation Info:
#---------------------------
3287,28,35,"[Rabbiinis] ni jedhe: “Nuti fuulduratti irree kee obolleessa keetiin jabeessinee isin lamaaniifis aangoo goona. Kanaafuu (hamtuun) gara keessan hin ga’anu. Mallattoolee keenyaan isin lamaaniifi namoonni isin hordofan injifatoodha.”",""
3288,28,36,"Yeroma Muusaan mallattoolee keenya ifa taateen isaanitti dhufu “kun sihrii uumame malee waan biraatii miti, Waa’ee kanaa abbootii keenya kan durii keessatti dhageenyee hin beeknu” jedhan.",""
3289,28,37,"Muusaanis ni jedhe: “Rabbiin kiyya nama Isa biraa qajeelumaan dhufeefi nama booddeen ganda Aakiraa isaaf taatu beekaadha. miidhaa raawwattoonni hin milkaa’anu.”",""
3290,28,38,"Fir’awna nijedhe “yaa qondaaltota! Ana malee gabbaramaa biraa isiniif hin beeku,Yaa Haamaan! Dhoqqee irratti ibidda naaf bobeessii (xuubii tolchi) gamoo dheeraa naaf godhi; gara Rabbii Muusaa olbahuun koo ni kajeelama. ani sobdoota irraa ta’uun isa yaada” jedhe.",""
3291,28,39,"Inniniifi waraanni isaa dachii keessatti haqaan malee boonanii, gara keenyatti deebifamuu dhabuu yaadan.",""
3292,28,40,"Isaafi waraana isaa qabneeti galaana keessatti isaan darbine, Booddeen miidhaa hojjattootaa akkam akka ta’e ilaali.",""
3293,28,41,"Oggantoota gara Ibiddaatti nama waaman isaan taasifne, Guyyaa Qiyaamaa hin tumsamanu.",""
3294,28,42,"Addunyaa tana keessatti abaarsa isaan hordofsiifne. Guyyaa Qiyaamaas isaan warra fokkisiifamoo irraayyi.",""
3295,28,43,"Erga dhaloota duraanii balleessinee booda dhugumatti Muusaaf kitaaba kenninee jirra, beekumsa, qajeelumaafi rahmata namaaf ta’ee akka isaan ittiin gorfamanuuf.",""
3296,28,44,"[Yaa Muhammad] yeroo Nuti ergaa (keenya) gara Muusaatti dabarsine ati moggaa (tabbaa kan) gara dhihaa irra hin turre; hirmaattota irraas hin taane.",""
3297,28,45,"Haa ta’u malee Nuti [sana booda] dhaloota baay’ee uumnee waggoonni isaan irratti dheerannaan [si ergine]. Ati jiraattota Madyan gidduus jiraataa taatee, keeyyattoota keenya isaan irratti kan dubbiftu hin taane. Haa ta’u malee Nuti [ergaa kanaan si] ergoo taanee jirra.",""
3298,28,46,"Yeroo Nuti [Muusaatti] lallabne ati gaara Xuur maddii hin turre. Haa ta’u malee rahmata Rabbii kee irraa ta’een [si ergine]. ummata siin duratti akeekkachiisaan itti hin dhufin haa gorfamaniif akka akeekkachiiftuuf jecha.",""
3299,28,47,"Odoo waan harki isaanii dabarsiteef balaan isaan tuqee “yaa Rabbii keenya! maaliif ergamaa gara keenyatti hin ergine keeyyattoota kee hordofnee mu’uminoota irraas akka taanu,” jechuu baatanii [silaa si hin erginu turre].",""
3300,28,48,"Yeroma dhugaan Nu biraa isaanitti dhufu “Inni maaliif fakkaataan waan Muusaan kennamee isaaf hin kennamne?” jedhan. Sila isaan duraan waan Muusaaf kennametti kafaranii hin turree? “[Tawraatiifi Qur’aanni] Sihrii lama kan wal gargaaraniidha” jedhan. “nuti hundattuu kafaroodha” jedhan.",""
3301,28,49,"[Yaa Muhammad] “ jedhi mee kitaaba Rabbiin biraa ta’e isaan lamaan irra qajeelaa ta’e qabadhaa kottaa. [Yoo san] anis isa nan hordofaa” yoo dhugaa kan dubbattan taataniif.",""
3302,28,50,"Yoo siif hin owwaatin, fedhiilee isaanii qofa hordofuu isaanii beeki, Nama qajeeluma Rabbi irraa ta’een alatti fedhii ofii hordofe caalaa namni jallate eenyu? (tokkoyyuu hin jiru), Rabbiin ummata miidhaa hojjattoota hin qajeelchu.",""
3303,28,51,"Dhugumatti nuti jecha [Qur’aana] isaaniif ifa goonee jirra, akka isaan gorfamanuuf.",""
3304,28,52,"Warri isa (Qur’aana) dura kitaaba isaaniif kennine, isaan isatti ni amanu",""
3305,28,53,"Yeroo inni isaan irratti qara’amu nijedhan “Isatti amanne, inni haqa Rabbii keenya irraa ta’eedha, Nuti isa dura Muslimtoota turre”.",""
3306,28,54,"Isaan sun waan obsanii, hamtuu toltuudhaan deebisanii, waan Nuti isaaniif kennine irraas kennataniif jecha mindaa isaanii yeroo lama kennamu.",""
3307,28,55,"Yeroo dhara dhaga’anis, irraa garagalan nijedhan “nuuf dalagaalee keenyatu jira; isiniifis dalagaalee keessantu jira. Nageenyi isin irra haa jiraatu. Nuti wallaaltota hin barbaannu”.",""
3308,28,56,"Ati nama jaallatte hin qajeelchitu, Garuu Allaahtu nama fedhe qajeelcha. Inni warra qajeelan beekaadha.",""
3309,28,57,"[Isaan] “yoo si waliin karaa qajeelumaa hordofne dachii teenya irraa butamna (guuramna)” jedhan. Sila nuti [iddoo] kabajamaa, nagayaa, soorata Nu biraa ta’eef fuduraaleen wanta hundaa gara isheetti kan guuramu isaaniif hin mijeessinee? Haa ta’u malee irra hedduun isaanii hin beekanu.",""
3310,28,58,"[Warra] gandaa irraas kan jireenya ishee keessatti boontee ishee balleessine meeqaa meeqa? (hedduudha) Isheen sun gandoota isaanii kan isaaniin booda xiqqoo malee keessa hin jiraataminiidha. Nutis dhaaltota taaneerra.",""
3311,28,59,"Rabbiin kee [warra] magaalotaa hanga irra guddoo ishee keessatti ergamaa keeyyattoota keenya isaan irratti dubbisu ergutti kan balleessu hin taane. Nuti (warra) magaalotaa qubattoonni ishee miidhaa hojjattoota ta’anii malee kan balleessinu hin taane.",""
3312,28,60,"Wantoota irraa kan isiniif kenname hundi mi’a (meeshaa) jireenya addunyaatiifi miidhagina ishee qofa. Wanta Allaah bira jirutu akkaan caalaafi hafaadha, Sila hin xiinxaltanuu?",""
3313,28,61,"Sila namni Nuti waadaa gaarii (jannata) waadaa isaaf gallee inni kan isa qunnamu ta’e, akka nama qananii jireenya addunyaa isa qanansiifnee sana booda inni Guyyaa Qiyaamaa warra [jahannam irra] fidamoo irraa ta’uutii?",""
3314,28,62,"Guyyaa [Rabbiin] “Hiriyoonni kiyya kan isin dubbataa turtan sun eessa jiru?” jechuun isaanitti lallabu san [yaadadhu].",""
3315,28,63,"Warri jechi (adabbiin) isaan irratti mirkanaa’e “Yaa Rabbii keenya! Isaan kun warra nuti jallifneedha, Akkuma ofii jallannetti isaan jallifne, Nuti gara keetti quulqulloofnee, isaan kun nu gabbaraa hin turre” jedhan.",""
3316,28,64,"“Shariikota keessan waammadhaa” jedhameeni, Isaan ni waammatu; jarris isaaniif hin owwaatanu, adabbii [ibiddaas] ni argan. Odoo qajeeluun isaanii argameera ta’ee [adabbii hin argan turan].",""
3317,28,65,"Guyyaa [Rabbiin] isaanitti lallabee “Ergamtootaaf maal deebiftan?” jedhu [yaadadhu].",""
3318,28,66,"Guyyaa san oduuleen isaan jalaa dhokatti, Isaan walis hin gaafatanu.",""
3319,28,67,"Namni tawbatee, [Rabbitti] amanee, gaarii hojjate milkaa’ota irraa ta’uun isaa mirkanaa’aadha.",""
3320,28,68,"Rabbiin kee waan fedhe uuma; ni filatas, Isaaniif garuu filannoon hin jiru. Allaahn waan isaan itti dabalan irraa qulqullaa’ee ol ta’eera.",""
3321,28,69,"Rabbiin kee waan qomoowwan isaanii dhoksituufi waan isaan mul’isanis ni beeka.",""
3322,28,70,"Inni Allaahdha, Isa malee dhugaan gabbaramaan hin jiru. Faaruun hundi duraafii (addunyaafi) booda (Aakhiraa) keessatti kan Isaati. Murtiinis kan Isaati, Garuma Isaa qofa deebifamtu.",""
3323,28,71,"“Mee naaf odeessaa! Yoo Rabbiin halkan walitti aansee hanga Guyyaa Qiyaamaatti isinirra turaa taasise, sila Rabbiin malee gabbaramaan ifaan isiniif dhufu eenyu? Sila isin hin dhageessanuu?” jedhiin.",""
3324,28,72,"Ammas “mee naaf odeessaa! yoo Rabbiin guyyaa walitti aansee hanga Guyyaa Qiyaamatti isinirra turaa taasise, sila Rabbiin malee gabbaramaan halkan isa keessa boqottan isiniif fidu eenyu? Sila isin hin argitanuu?” jedhi.",""
3325,28,73,"Rahmata Isaa irraayyi halkaniifi guyyaa akka isa (halkan) keessa boqottanii [guyyaa] tola Isaa irraa barbaaddattanii fi, akka Isa galatoomfattaniif isinii taasise.",""
3326,28,74,"Guyyaa [Rabbiin] “hiriyoonni kiyya kan isin dubbataa turtan sun eessa jiru?” jechuun isaanitti lallabu san [yaadadhu].",""
3327,28,75,"Ummata hunda irraa ragaa fuuneeti “ragaa keessan fidaa” jennaan. Yeroo san dhugaan kan Rabbii qofa ta’uu beeku. Wanti isaan (kijibaan) uummatanis isaan irraa bada.",""
3328,28,76,"Qaaruun ummata Muusaa irraa tahe, Isaan irrattis daangaa dabre, Kuusaa qabeenyaa irraas waan furtuuleen isaa garee jajjaboo ta’anitti ulfaattu isaaf kennine. Yeroo ummanni isaa “[qabeenyaan] hin boonin; Allaahn warra boonan hin jaalatu” isaan jedhan san [yaadadhu].",""
3329,28,77,"“Waan Rabbiin siif kenne keessatti mana Aakhiraa ittiin barbaadi. Addunyaa irraas qooda kee hin dagatin. Akkuma Allaahn tola gara keetti oole atis tola ooli. Dachii keessatti badii [facaasuu] hin barbaadin. Allaahn balleessitoota hin jaalatu.”",""
3330,28,78,"[Qaaruun] “wanti an isa kennameef beekumsa na bira jiruuf jecha” jedhe. isa dura Rabbiin balleessee hin beeknee? Dhaloota baay’ee irraa nama inni humnaanis isa (Qaaruun) irra cimaa ta’e, kan qabeenya kuufachuuttiis isa irra baay’ee ta’e. Yakka hojjattoonni badii isaanii irraa hin gaafatamanu.[1]","[1] hiikkaan hingaafataman jechuu balleessaan isaanii goddoo mul'attuu waan taateef osomaa hingaafatamne gara ibidda jahannam oofaman jechuudha. qataadaa akkasitti fassare. maddi tafsiira ibnujariir axxabarii."
3331,28,79,"Faaya isaa keessatti (uffatee) ummata isaa irratti bahe. Isaan jireenya addunyaa fedhan “fakkaataan waan Qaaruuniif kennamee nuuf ta’uu hawwina; inni abbaa qooda guddaati” jedhan.",""
3332,28,80,"Isaan beekumsa kennaman ni jedhan: “yaa badii keessan! Nama amanee, gaarii hojjateef mindaa Rabbiitu irra caala. Kanas obsitoota malee eenyunuu hin kennamu.”",""
3333,28,81,"Isaafi ganda isaatis ni dhidhimsiifne (dachii ittiin kunne) Gareen Rabbiin alaa kan isa tumsan isaaf hin taane. Inni warra of baraarsan irraa hin taane.",""
3334,28,82,"Isaan kaleessa iddoo isaa hawwan “edaa Rabbiin dhugumatti gabroota Isaa irraa nama fedheef soorata bal’isee [nama fedhetti] immoo dhiphisa! Odoo Rabbiin ni’imaa Isaa nurratti ooluu baatee, silaa nuun kuta (dhidhimsiisa) ture. Edaa dhugumatti kaafiroonni hin milkaa’anu!” jedhaa bulan.",""
3335,28,83,"Ganda Aakhiraa san warra dachii keessatti ol aantummaafi badii [raawwachuu] hin feeneef ishee goona, Booddeen (gaariin) warra Rabbiin sodaataniifi.",""
3336,28,84,"Namni gaarii dalage waan san irra caalutu isaaf jira. Namni hamtuun dhufe, [fakkii ishee argata], Warri hojii gadhee hojjatan waan hojjataa turan malee hin mindeeffamanu.",""
3337,28,85,"Dhugumatti, Inni Qur’aana si irratti buuse, gara iddoo deebiitti (Makkaatti) si deebisa. “Rabbiin kiyya nama qajeelumaan dhufeefi nama jallina ifa bahaa ta’e keessa jiru beekaadha” jedhi.",""
3338,28,86,"Rahmata Rabbii kee irraa ta’een [sirratti buufne malee] ati kitaabni gara keetti buufamuu kajeelaa hin turre. Kaafirootaaf gargaaraa hin tahin.",""
3339,28,87,"Erga isheen gara keetti buufamtee booda keeyyattoota Rabbii irraa isaan si hin deebisin. Gara Rabbii keetiitti waami. Mushrikoota irraa hin ta’in.",""
3340,28,88,"Rabbii wajjiin gabbaramaa biraa hin kadhatin (hin gabbarin). Dhugaan gabbaramaan Isa malee hin jiru. Fuula (zaata) isaa malee wanti hundi dhabamaadha. Murtiinis kan Isaati, Garuma Isaatti deebifamtu.",""
3341,29,1,"Alif Laam Miim",""
3342,29,2,"Sila namoonni “amanne” jechuudhaan odoo hin mokkoramin dhiifamuu yaaduu?",""
3343,29,3,"Dhugumatti, Nuti warra isaaniin duraas mokkorree jirra. Dhugumatti, Rabbiin isaan dhugaan [amanne] jedhan beekuuf jira, sobdootas beekuuf jira. .",""
3344,29,4,"Sila isaan diliilee dalagan Nu jalaa bahuu yaaduu? Wanti isaan murteessan waa fokkate!",""
3345,29,5,"Namni qunnamtii Allaah kajeele (haa qophaawuu), dhugumatti beellamni Rabbii dhufaadha. Inni dhagayaa, beekaadhas.",""
3346,29,6,"Namni qabsaa’e kan inni qabsaa’u lubbuma isaatiifi. Rabbiin Dhugumatti, aalama hunda irraa dureessa.",""
3347,29,7,"Isaan amananii gaggaarii hojjatan badiilee isaanii isaan irraa haqna. Dhugumatti, gaarii waan isaan dalagaa turanii isaan mindeessina.",""
3348,29,8,"Namaaf haadhaafi abbaa isaatti tola ooluu dhaamne. Yoo waan ati beekumsa isaa hin qabne akka Natti qindeessituuf sirratti qabsaayan, isaan lamaan tole hinjedhin, Deebiin keessan garuma kiyya. Waan hojjachaa turtan isinittin odeessa.",""
3349,29,9,"Isaan amananii gaggaarii hojjatan, namoota gaggaarii keessa isaan seensifna.",""
3350,29,10,"Namoota irraa nama “Rabbitti amanneerra” jedhaa yeroo karaa Rabbii keessatti rakkifame, rakkina namni isa irratti raawwatu akka adabbii Rabbii taasisutu jira. Yoo injifannoon Rabbii kee irraa dhufes dhugumatti “nuti isinii wajjin turre” jedhu. Sila Allaahn waan qomaalee aalamaa keessa jiru akkaan beekaa hin taanee?",""
3351,29,11,"Dugumatti Allaahn warra amanan ni beeka. Munaafiqootas ni beeka.",""
3352,29,12,"Isaan kafaran warra amananiin “karaa keenya hordofaa; nuti cubbuulee keessan isin irraa baadhannaa” jedhan, Isaan badiilee isaanii irraa homaa hin baadhatanu. Dhugumatti, isaan kijibdoota.",""
3353,29,13,"Dhugumatti, isaan ba’aa isaaniitiifi ba’aa biraas kan isaanii wajjin ni baadhatu. Dhugumatti, isaan waan soba uuman irraa Guyyaa Qiyaamaa ni gaafatamu.",""
3354,29,14,"Dhugumatti, nabi Nuuhiin gara ummata isaatti ergineerra. [Inni] waggaa kuma tokkoo waggaa shantam ir'uu isaan keessa ture.Odoo isaan miidhaa hojjattoota ta’anii jiranii bishaaniin dhidhimfamuun isaan qabe.",""
3355,29,15,"Isaafi warra doonii (keessa turan) ni baraarsine; aalama hundaaf mallattoo ishee goone.",""
3356,29,16,"Ibraahiimiin yeroo inni ummata isaatiin “Allaah gabbaraa. Isa sodaadhaa. Yoo kan beektan taataniif santu irra isiniif caala” jedhe [yaadadhu].",""
3357,29,17,"“Wanti isin Rabbii gaditti gabbartan taabotuma qofa; cubbuus ni uumtu. isaan isin Rabbiin alatti gabbartan soorata isiniif kennuutti dandeettii hin qabanu. Soorata Rabbuma biraa barbaadaa. Isa gabbaraas. Galatas Isaaf galchaa. Garuma Isaa deebifamtu.",""
3358,29,18,"Yoo sobsiiftan, dhugumatti ummanni isin duraas sobsiisanii jiru. Ergamaa irra geessuu ifa ta’e malee homaa hin jiru",""
3359,29,19,"Sila isaan akka Rabbiin uumuu eegalee ergasii isa deebisu hin ilaalanuu? Sun Allaah irratti laafaadha.",""
3360,29,20,"[Yaa Muhammad!] “dachii keessa deemaatii akkaataa Rabbiin uumuu itti jalqabe ilaalaa! Sana booda Allaahn kaasiinsa boodaa ni kaasa. Dhugumatti, Rabbiin waan hunda irratti danda’aadha” jedhiin.",""
3361,29,21,"Nama fedhe ni adaba; nama fedhes rahmata isaaf godha. Gara Isaa qofatti deebifamtu.",""
3362,29,22,"Isin dachiifi samii keessatti kan dadhabsiiftan hin taane. Rabbiin ala jaalalleefi tumsaan isiniif hin jiru.",""
3363,29,23,"Isaan keeyyattoota Rabbiitiifi qunnamtii Isaatti kafaran, isaan sun rahmata kiyya irraa abdii kutatanii jiru. Isaan sun adabbii laaleessaa ta’etu isaaniif jira.",""
3364,29,24,"Deebiin ummata isaas “Isa ajjeesaa yookiin isa gubaa” jechuu malee waan biraa hin taane. Allaahn Ibidda jalaa isa baraarsee jira. kana keessa namoota amananiif mallattooleetu jira.",""
3365,29,25,"[Ibraahiim] “Isin Rabbii gaditti taabota wanti godhattaniif jaalala jidduu keessanii kan jiruu duniyaa qofaafi. Sana booda Guyyaa Qiyaamaa gariin keessan garitti kafara. Gariin keessan garii abaaras. Manni keessan ibidda; tumsitoonni homaatuu isiniif hin jiru” jedhe.",""
3366,29,26,"Luuxis isaaf (Ibraahiimiif) ni amane. (Ibraahiimis) “ani gara Rabbii kiyyaa godaanaadha. Inni injifataa, ogeessa” jedhe.",""
3367,29,27,"Is-haaqiifi Ya’iquubiinis isaaf kennine. Sanyii isaa keessa nabiyyummaafi Kitaaba ni taasifne. Mindaa isaa addunyaa keessattis isaaf kennine. inni Aakhiratti gaggaarota irraayi.",""
3368,29,28,"Luuxiinis yeroo inni ummata isaatiin “isin gocha fokkataa kan aalama hunda irraa ummanni tokkollee isin dura hin hojjatin raawwattu” jedheen (erginee jirra).",""
3369,29,29,"“Sila isin (qunnamtii saalatiif) dhiiroowwanitti dhuftuu?! (Saamichaanis) karaa kuttuu? Iddoo Yaa’ii keessanii keessattis gochoota jibbamoo ta’an raawwattuu? Deebiin ummata isaa “yoo warra dhugaa dubbatan irraa taateef, adabbii Rabbiitiin nutti kottu” jechuu malee homaa hin taane.",""
3370,29,30,"(Luuxis) “Gooftaa kiyya! Ummata balleessitoota (kanneen) irratti na tumsi” jedhe.",""
3371,29,31,"Yeroma ergamtoonni keenya oduu gammachiisaan Ibraahiimitti dhufan “nuti dhugumatti, jiraattota magaalaa tanaa balleessoodha. waan warri ishee miidhaa hojjattoota ta’aniif” jedhan.",""
3372,29,32,"(Ibraahiimis) “Luux ishee keessa jira” jedhe. (Maleykonnis) “nuti nama ishee keessa jiru akkaan beekna; dhugumatti, isaafi maatii isaa ni baraarsina haadha manaa isaa tan warra hafan keessatti taatu malee ” jedhan.",""
3373,29,33,"Yeroma ergamtoonni keenya Luuxitti dhufan isaaniif yaadda’ee qomti isaas isaaniif dhiphatte. Isaanis “hin sodaatin; hin yaadda’inis. nuti siifi maatii kee nagaa baasoodha. niitiin tee malee isheen warra (adaba keessatti) hafan irraa taate” jedhan.",""
3374,29,34,"“Nuti jiraattota magaalaa tanaa irratti samii irraa adabbii cimaa buusoodha waan isaan finciltoota ta’aniif” jedhan",""
3375,29,35,"Dhugumatti, Nuti ishee irraa namoota sammuu qabaniif mallattoo ifa taate hanbifnee jirra.",""
3376,29,36,"Gara (ummata) Madyanis obboleessa isaanii Shu’aybiin (erginee jirra) Innis “Yaa ummata kiyya! Allaah qofa gabbaraa. Guyyaa Aakhiraas kajelaa. Balleessitoota taataniis badii dachii keessa hin tamsaasinaa” jedheen.",""
3377,29,37,"Isa kijibsiisan. Kirkirri (sochiin) lafaas isaan qabatte, Yoosuu ganda isaanii keessatti jilbeenfatanii dhumanii bulan.",""
3378,29,38,"Aadiifi Samuudiinis ni balleessine; (Isaan balleessuun keenyas) gandoota isaanii irraa ifa isiniif ta’ee jira. shayxaanni hojiilee isaanii isaaniif miidhagsee, karaa haqaa irraa isaan deebse, Odoo kan argan ta’anii jiranuu.",""
3379,29,39,"Qaaruuniin, Fir’awniifi Haamaaniinis (balleessineerra). Dhugumatti, Muusaan ragaa ifa ta’een isaanitti dhufeeti, dachii keessatti boonan. (isaan qabne) Kan Nu jalaa miliqan hin taane",""
3380,29,40,"Hundumaa badii isaatiif isa qabne. Isaan irraa namoota bubbee cirrachaa irratti erginetu jira. Isaan irraas namoota iyyansi isaan qabetu jira. Isaan irraas namoota dachii ittiin kunnetu jira. Isaan irraas namoota bishaan nyaachifnetu jira. Rabbiin kan isaan miidhu hin taane. Garuu isaan lubbuulee isaanii kan miidhan ta’aniiru.",""
3381,29,41,"Fakkeenyi isaan Rabbii gaditti jaalalleewwan godhatanii (gabbaranii) akka birbirooftuu (saaphaphuu) mana ijaarratteeti. Dhugumatti irra laafaan manaa mana birbirooftuuti odoo kan beekan ta’anii.",""
3382,29,42,"Rabbiin waan hunda irraa waan isaan Isaa gaditti kadhatan ni beeka. Inni injifataa, ogeessa.",""
3383,29,43,"Fakkeenyota san namootaaf ishee ni goona; beektota malees ishee hin hubatu.",""
3384,29,44,"Rabbiin samiifi dachii dhugaan uume. sana keessa mu’uminootaaf mallattootu jira.",""
3385,29,45,"(Yaa Muhammad!) kitaaba irraa waan gara kee buufame dubbisi. Salaatas haqa isaa guutii sagadi. salaanni wantoota fokkatoofi jibbamoo ta’an irraa dhorgiti. Zikrii (faaruu) Rabbiitu (waan hunda irra) guddaadha. Rabbiin waan isin hojjattan ni beeka.",""
3386,29,46,"Warra kitaabaatiin falmii gaariin malee hin falminaa; isaan irraa warri miidhaa dalagan malee. Nuti “isa gara keenyatti bufameefi gara keessanittis buufametti amanneerra. Gabbaramaan keenyaafi gabbaramaan keessanis tokko. Nuti isaaf ajajamoodha” jedhaa.",""
3387,29,47,"Akkuma kana (warra si duraa irratti buufne) kitaaba gara keetti buufne. Isaan kitaaba kennineef isatti ni amanu. Isaan kana irraas (warra makkaa irraas) namoota isatti amanutu jira. Kaafiroota malee keeyyattoota keenya namni mormu hin jiru.",""
3388,29,48,"Ati (yaa Muhammad!) Isa dura kitaaba tokkollee kan dubbiftuufi mirga keetiinis barreessitu hin turre. Odoo akkas taatee balleessitoonni ni shakku turan.",""
3389,29,49,"Garuu inni keeyyattoota ifa ta’an kan qomoota warra beekumsa kennamee keessa jiruudha. Miidhaa hojjattoota malee keeyyattoota keenya namni mormu hin jiru",""
3390,29,50,"Isaanis ni jedhan: “Maaliif raajiiwwan Gooftaa Isaa biraa isa irratti hin buufamin? (Atis) “raajiwwan kan jiran Allaah bira qofa. Ani immoo akeekkachiisaa ifa ta’e qofa” jedhiin",""
3391,29,51,"Sila kitaaba (Qur’aana) isaan irratti qara’amu si irratti buusuun keenya qofti isaaniif hin ga’uu? kana keessa namoota amananiif rahmataafi yaadannootu jira.",""
3392,29,52,"Jedhi: “jidduu kiyyaafi keessanitti ragaa ta’uuf Rabbiin gahaadha. Waan samiileefii dachii keessa jiru hundaa ni beeka. Isaan sobatti amananiifi Rabbitti kafaran, warri sun isaanumatu hoonga’oodha.",""
3393,29,53,"Adabatti si ariifachiisu, Odoo beellamni beekamaan jiraachuu baatee silaa adabbiin (addunyaattis) isaanitti dhufa ture. Dhugumatti akka tasaa odoo isaan hin beekin isaanitti dhufa",""
