"Translation Info:
#---------------------------
2042,17,13,"Ug ang dangatan sa matag tawo Among gihigot sa iyang liog, ug Kami (Allah) magdala ngadto kaniya sa Adlaw sa Pagkabanhaw (ug Paghukom) sa usa ka talaan nga iyang makaplagan lapad nga bukas:",""
2043,17,14,"(Iga-ingon niini): ""Basaha ang imong talaan; ang imong kaugalingon igo na nga tig-husay batok kanimo niining adlawa.""",""
2044,17,15,"Bisan kinsa nga modawat sa Paggiya (sa Islam), siya gigiyahan lamang alang sa (kaayohan sa) iyang kaugalingong kalag ug bisan kinsa nga mahisalaag, siya mahisalaag lamang batok niini: Ni ang tigdala sa palas-anon magdala sa palas-anon sa uban; ni Kami magasilot hangtod nga Kami makapadala na ug usa ka Mensahero (nga naghatag ug mga Pasidaan).",""
2045,17,16,"Sa diha nga Kami buot nga mulaglag sa katawhan sa usa ka dapit (tungod sa lang mga sayop nga mga binuhatan), Kami pagmando (nga mao ang katapusan nga Pasidaan) ngadto sa mga adunahang katawhan niini nga nawala sa ilang mga kaugalingon sa pagpangita sa mga kalipay, apan sila nagpadayon sa ilang pagkamahagiton nga pagsupak didto, busa ang Pulong sa Silot) mapamatud-an nga tinuod batok niini, ug Kami magalaglag niini sa hingpit nga kalaglagan.",""
2046,17,17,"Unsa na ka daghan (makasasala) nga mga kaliwatan ang Among gilaglag human kang Noe. Ug ang 'Allah' imong Ginoo Igo na ingon nga Nakahibalo ug Nakakita mahitungod sa mga sala sa Iyang mga ulipon (sa tawo ug jinn).",""
2047,17,18,"Bisan kinsa nga nagtinguha niini nga kasamtangang kinabuhi, Kami nagdali kaniya sa unsay Among gikahumut-an, alang sa kinsay Among gigusto, ug pagkahuman, Kami nagtakda kaniya ngadto sa Imperno; siya mosulod niini nga gipakaulawan, ug gisalikway.",""
2048,17,19,"Ug bisan kinsa nga nagtinguha sa Pikas Kinabuhi ug nanlimbasug alang niini uban sa angay nga pagpaningkamot ug siya usa ka magtotoo; (mahitungod) niini, ang ilang pagpaningkamot siguradong mapasalamatan (ug pagagantihan).",""
2049,17,20,"Sa matag-usa nga Among gihatagan, kini (mga magtutuo) maingon man kadto (mga manlilimod) gikan sa kadagaya sa 'Allah' imong Ginoo. Ug ang kadagaya sa 'Allāh' imong Ginoo dili gipugngan o limitado.",""
2050,17,21,"Tan-awa kung giunsa Namo pagpalabi ang usa ibabaw sa uban (niining kalibutana), ug kasigurohan nga ang Pikas Kinabuhi (adunay) mas labawang hingpit nga mga ang-ang, ug labing dagko nga pagkagusto.",""
2051,17,22,"Ayaw pagbutang ug kauban sa Allah sa bisan unsa nga laing dios, aron dili ka magpabilin (maglingkod) nga gipakaulawan, ug gibiyaan.",""
2052,17,23,"Ug ang inyong Ginoo (Allāh) nagsugo nga dili kamo magasimba ug lain gawas Kaniya, ug magbaton (kamo) ug maayong pagtagad sa mga ginikanan. Kung ang usa o silang duha muabot na sa katigulangon inyong kinabuhi, ayaw pagsulti kanila og pulong nga walay pagtahud, ni mahimong bastos kanila, hinonoa [kanunay] pakigsulti kanila uban ang pulong nga malumo (makapahimuot kanila).",""
2053,17,24,"Ug himoa ang imong kaugalingon nga mapainubsanon ngadto kanila uban sa kalooy, ug isulti: (O Allah) akong Ginoo, kaloy-i sila, ingon nga sila nagpadako kanako (kaniadtong ako) bata pa.",""
2054,17,25,"Ang imong Ginoo labing nasayod kon unsa ang anaa sa inyong mga hunahuna; kon kamo mga matarung, busa hibaloa, nga Siya sa pagkatinuod Mapinasayloon niadtong kinsay mobalik (ngadto Kaniya) nga makanunayon (sa paghinulsol).",""
2055,17,26,"Ihatag sa paryente ang iyang angay nga katungod (bahin), ug sa mga kabus ug ang natanggong nga mga magpapanaw 'ug mga langyaw"" ug ayaw gastuha ang imong bahandi sa pamaagi nga pagkagastador.",""
2056,17,27,"Sa pagkatinuod ang mga usikan mao ang mga igsoon sa mga yawa, ug ang yawa kanunay nga dili mapasalamaton sa iyang Ginoo (Allah).",""
2057,17,28,"Apan kon ikaw motalikod gikan kanila, (niadtong mga nanginahanglan tungod kay kamo sa inyong kaugalingon) nagpaabot ug Kalooy gikan (sa Allah) nga inyong gilauman, nan pagsulti ngadto kanila ug malumo nga pulong.",""
2058,17,29,"Ayaw himoa nga ang imong kamot igapos sa imong liog, ni inaton kini sa kinatumyan niini (nga pag-inat), aron (pagkahuman) kamo magpabilin nga magabasol ug anaa sa hilabihan nga pagkakabus.",""
2059,17,30,"Sa pagkatinuod ang inyong Ginoo (Allah) naghimo nga abunda sa panginabuhian alang sa kinsay Iyang gusto, ug Siya nagpig-ot (niini alang kang bisan kinsa nga Iyang gibuot); sa pagkatinuod Siya mao ang Labing Nakahibalo, Labing Nakakita sa Iyang mga ulipon (sa katawhan ug jinn).",""
2060,17,31,"Ayaw patya ang inyong mga anak tungod sa kahadlok sa pagkakabus (kapobrehon); Kami naghatag alang kanila ug pagkaon ""sustento"" ug alang sa inyong mga kaugalingon usab; sa pagkatinuod ang pagpatay kanila usa ka dakong sala.",""
2061,17,32,"Ayaw pagduol sa pagpanapaw; sa pagkatinuod kini usa ka kalaw-ayan ug labing dautan nga dalan.",""
2062,17,33,"Ayaw patya ang kalag nga gihimo sa Allah nga sagrado, gawas sa (legal) nga katungod (sa pagpatuman sa usa ka legal nga silot, o sa usa ka makatarunganon nga gubat, o sa matag-usa nga pagpanalipod sa kaugalingon), ug bisan kinsa nga mapatay nga dili makatarunganon, Kami sa pagkatinuod naghatag ngadto sa iyang manununod ug katungod (sa pagpaningil sa usa ka makiangayon nga balos), busa himoa siya nga dili molapas sa makiangayon nga utlanan sa (pagbalus) pagpatay; sa pagkatinuod siya tabangan (sa Allāh pinaagi sa ang balaod).",""
2063,17,34,"Ayaw pagpaduol ngadto sa bahandi sa ilo gawas sa maayong paagi hangtud nga siya muabut sa pagkahamtong; ug tumana ang saad, sa pagkatinuod (ang matag) saad pangutan-on.",""
2064,17,35,"Ihatag sa bug-os nga sukod sa diha nga imokining sukdon ug pagtimbang pinaagi sa tul-id nga mga timbangan. Kana mas maayo ug mas nindot sa katapusan.",""
2065,17,36,"ug ayaw kuhaa pagbarug sa bisan unsa nga niini ikaw walay saktong kasayoran, (lakaw susiha kini); sa pagkatinuod ang igdulungog ug ang panan-aw ug ang kasingkasing, mahitungod niining tanan, (ang matag) pagapangutan-on.",""
2066,17,37,"Ayaw paglakaw sa yuta nga mapasigarbuhon, kay sa pagkatinuod dili kamo makapikas sa yuta, ni kamo makaabot sa mga kabukiran sa kahitas-an.",""
2067,17,38,"Kining tanan nga butang mga sala, dulumtanan sa Panan-aw sa imong Ginoo (Allah).",""
2068,17,39,"Kini mao ang gipadayag sa imong Ginoo (Allah) kanimo sa Kaalam, ug ayaw pagbutang ug bisan unsa nga dios kauban sa Allah kay basin unya ikaw itambog ngadto sa Imperno, nga gibasol, ug gisalikway (nga layo gikan sa Kalooy sa Allah).",""
2069,17,40,"(Mga pagano) ang inyong Ginoo ba (Allah) mipabor ba kaninyong mga tawo pinaagi sa mga anak nga lalaki, samtang (Siya) nagbaton ug mga anak nga babaye alang sa Iyang kaugalingon gikan sa mga anghel? Sa pagkatinuod kamo nagasulti ug usa ka hilabihan (ka dautan) nga pulong.",""
2070,17,41,"Kami nagsubli (sa mga pahimangno) niining Qur'an aron sila makahinumdom, apan kini wala makadugang (sa mga manlilimod) gawas lang sa ilang paglapas.",""
2071,17,42,"Isulti ˹O Propeta,˺: ""Kon aduna pay lain mga dios gawas Kaniya ingon sa ilang giangkon — niana siguradong mangita sila ug paagi sa ˹paghagit˺ sa Ginoo sa (Dakung) Trono.",""
2072,17,43,"Ang Himaya Iya sa (Allah), ug Halangdon Siya sa ibabaw sa unsay ilang gipanulti (nga aduna Siyay mga kauban sa pagsimba).",""
2073,17,44,"Ang pito ka mga langit nagpahayag sa Himaya sa Allah, ug ang yuta (kauban niini), ug kadtong anaa (usab) kanila; ug walay bisan usa ka butang gawas nga (kini) naghimaya Kaniya uban sa pagdalayeg, apan wala kamo makasabut sa ilang paghimaya; Sa pagkatinuod, Siya ang Labing Mapailubon, Mapinasayloon sa Tanan.",""
2074,17,45,"Sa diha nga ikaw naglitok sa Qur'an, Kami magbutang taliwala kanimo ug niadtong (mga mapahitas-on) nga wala motuo sa Pikas Kinabuhi usa ka dili makita nga tabil (aron sila dili makasabut niini);",""
2075,17,46,"Ug Kami nagbutang ug mga tabon sa ilang mga kasingkasing, ug kabungol sa ilang mga dalunggan, aron dili sila makasabut niini, ug sa diha nga ikaw maghisgot lamang sa imong Ginoo (Allah) diha sa Qur’an, sila motalikod uban sa pagdumot.",""
2076,17,47,"Kami nakahibalo pag-ayo paunsa sila naminaw niini, sa diha nga sila maminaw kanimo, ug diha nga sila makigsulti sa tago, sa diha nga ang mga mamumuhat sa kadautan (mga tigsimbag dios-dios, mga dili magtutuo), moingon: ""lkaw wala nagsunod gawas sa usa ka tawong giyawaan.""",""
2077,17,48,"Tan-awa kon giunsa nila paghatag kaninyo ug mga sambingay aron sila nahisalaag ug wala makasubay sa hustong dalan (sa Islam).",""
2078,17,49,"Sila nag-ingon: ""Sa diha nga kita mahimo mga bukog ug nangadunot na nga mga bahin, kita ba gayud pagabanhawon (gikan sa mga patay), ingon nga usa ka bag-ong binuhat?""",""
2079,17,50,"Isulti: ""Oo, bisan pa kung kamo mahimong mga bato o puthaw,""",""
2080,17,51,"O uban pang mga binuhat nga lisud (sa pagdawat ug kinabuhi, sama sa bato ug uban pa) sa inyong mga hunahuna (apan bisan pa niana kamo pagabanhawon)! Apan sila moingon: ""Kinsa bay magbalik kanamo (sa kinabuhi)?"" Isulti: ""(ang Allah) nga Mao ang nagbuhat kaninyo sa sinugdanan"". Bisan pa niana sila maglingo-lingo gihapon sa ilang mga ulo kanimo ug moingon: ""Kanus-a man kini mahitabo?"" Isulti: ""Tingali kini duol na.""",""
2081,17,52,"Sa Adlaw nga sa dihang (ang Allah) motawag kaninyo, ug kamo motubag uban sa Pagdalayeg Kaniya, ug kamo makahunahuna nga kamo nagpabilin (sa yuta) lamang sa hamubo nga panahon.",""
2082,17,53,"Isulti Akong mga ulipon (sa katawhan ug jinn (nga) sila mamulong sa unsay labing maayo; sa pagkatinuod si Satanas nagpugas og mga panagsumpaki taliwala kanila; sa pagkatinuod si Satanas usa ka dayag nga kaaway sa tawo.",""
2083,17,54,"Ang imong Ginoo (Allah) labing nahibalo kaninyo; Kaluy-an Niya kamo kon Iyang buoton, o silotan Niya kamo kon Iyang buoton; ug Kami wala magpadala kanimo ingon nga tigbantay ibabaw kanila.",""
2084,17,55,"Ang imong Ginoo (Allah) mao ang Labing Nahibalo sa tanan nga anaa sa mga langit ug sa yuta; ug sa pagkatinuod Kami naghimo sa ubang mga Propeta nga labaw sa uban, ug ngadto kang David Kami naghatag sa Basahon (sa Mga Salmo).",""
2085,17,56,"Isulti: Tawga sila nga inyong gihunahuna (nga mga dios) gawas Kaniya (Allah)[1] ug (inyong makit-an nga) sila walay gahum sa pagtangtang sa bisan unsa nga kasakit gikan kaninyo, o sa pagbalhin niini (sa ubang dapit).","[1] Mga propeta sama ni Hesu-Kristo, o mga anghel sama sa Balaang Espiritu, o mga santos sama ni Maria, o jinn, ug uban pa."
2086,17,57,"Kadtong ilang gitawag (sa mga propeta, mga anghel, mga santos, o jinn) nangita ug paagi aron sa pagduol sa ilang Ginoo (Allah), ug sila naglaum sa Iyang Kalooy ug nahadlok sa Iyang Silot; sa pagkatinuod ang Silot sa imong Ginoo (Allah) usa ka butang nga angay kahadlokan.",""
2087,17,58,"Walay lungsod nga (makasasala) dili Namo paga-gun'ubon, sa dili pa ang adlaw sa Pagkabanhaw (tungod sa pagkadili mapasalamaton niini, pagdumili, ug paglapas), o pagasilotan kini sa usa ka hilabihan nga Silot; kini nahisulat sa Balasahon (ang Gipreserbar nga Papan).",""
2088,17,59,"Walay bisan unsa nga makababag Kanamo Walay bisan unsa nga makababag Kanamo nga Kami (Allah) magpadala ug mga Timaan, gawas nga ang mga naunang kaliwat nagsalikway niini; ug Kami naghatag sa (tribu ni) Thamud sa baye nga kamelyo, nga usa ka dayag nga Timaan, apan sila mitagad kaniya sa kasaypanan, ug Kami (Allah) wala magpadala ug mga Timaan gawas sa pagpasidaan (aron sila magbantay batok sa dautan ug mosunod sa Kamatuoran).",""
2089,17,60,"(Hinumdomi, O Propeta Muhammad) sa dihang Kami miingon kanimo: ""Sa pagkatinuod ang imong Ginoo (Allah) Mao ang nakalangkob sa mga tawo (ug manalipod kanimo gikan sa ilang kadaotan); Kami wala naghimo sa panan-awon nga Among gipakita kanimo (sa panahon sa imong gabii nga Pagpanaw ngadto sa Herusalem ug sa imong pagsaka ngadto sa mga Langit) gawas sa usa ka pagsulay alang sa mga tawo, ug usab sa (hilabihan ka) makadaot nga kahoy (sa Zaqquum, nga gihisgotan) usab diha sa Qur'an; ug Kami nagpasidaan kanila (pinaagi sa mga Timaan ug sa Among Pagbalus) apan kini nagadugang lamang kanila (ang mga manlilimod) ug dakong kalapasan.",""
2090,17,61,"(Hinumdomi) sa dihang (ang Allah) miingon ngadto sa mga anghel: ""Yukbo kamo ngadto kang Adan (sa pagpasidungog ug pagtahud)"". Busa sila miyukbo gawas kang Iblees (Satan). Siya miingon: ""Moyukbo ba ako kaniya (Adan) nga imong gibuhat gikan sa lapok?""",""
2091,17,62,"(Si Iblis) miingon: ""Nakita ba nimo kining Imong gipasidunggan labaw kanako? Kung hatagan Mo ako ug lugway hangtod sa Adlaw sa Pagkabanhaw, ako sa kasigurohan magpasunod sa iyang mga kaliwat sa pagsunod kanako nga masinugtanon (ug buta) gawas sa pipila.",""
2092,17,63,"(Ang Allah) miingon: Lakaw, kay bisan kinsa kanila nga mosunod kanimo, nan sa pagkatinuod ang Imperno mao ang inyong balus, usa ka hingpit nga pagbalus:",""
2093,17,64,"Linlanga ang bisan kinsa kanila nga imong mahimo pinaagi sa imong tingog [2], ug tiguma batok kanila ang inyong mga kusog, nga nagsakay ug nagbaktas, ug pakigbahin uban kanila sa bahandi ug mga anak, ug paghimo ug mga saad kanila; apan si Satanas walay mosaad ngadto kanila gawas limbong:","[2] Ug pinaagi sa gidili nga mga awit, musika, etc."
2094,17,65,"Sa pagkatinuod (mahitungod sa) Akong (sinsero) nga mga ulipon, ikaw walay gahum ibabaw kanila; ug ang imong Ginoo (Allah) Igo na isip (ilang) Magbalantay.",""
2095,17,66,"Ang inyong Ginoo (Allah) mao Siya, nga naghimo sa mga sakayan nga mulawig alang kaninyo diha sa kadagatan, aron kamo mangita sa Iyang kadagaya; sa pagkatinuod Siya sa kanunay nga Maloloy-on nganha kaninyo.",""
2096,17,67,"Sa diha nga ang kalisdanan maga-abot kaninyo sa kadagatan kadtong inyong gisangpit gawas Kaniya (Allah) mangahanaw kaninyo gawas (Allah lamang); apan sa diha nga Siya magdala kaninyo nga luwas ngadto sa yuta, kamo mitalikod; ug ang tawo kanunay nga dili mapasalamaton.",""
2097,17,68,"Kamo ba ug pagkaluwasinon nga Siya (Allāh) dili maga tugot sa yuta aron molamoy kaninyo, o magpadala kaninyo ug buhawi? Ug dili kamo makakitag tigpanalipod alang sa inyong mga kaugalingon.",""
2098,17,69,"O, mibati ba kamo ug pagkaluwas, nga Siya (Allah) dili na magdala kaninyog balik sa dagat sa ikaduhang higayon, unya magpadala batok kaninyo ug usa ka unos sa hangin, ug sa ingon maglumos kaninyo tungod sa inyong pagpanglimod? Ug 
wala ka'y ​​makit-an nga mosuporta kanimo.",""
2099,17,70,"Sa pagkatinuod Kami (Allah) nagpasidungog sa mga anak ni Adan, ug gidala sila sa yuta ug sa dagat, ug Kami naghatag kanila sa mga maayong butang, ug Kami naghimo kanila nga milabaw pinaagi sa angay nga pagkalabaw ibabaw sa kadaghanan niadtong Among binuhat.",""
2100,17,71,"Hinumdumi ang Adlaw ( sa Paghukom) nga Kami (Allah) magatawag sa matag katawhan uban sa ilang pangulo (sa ilang mga Propeta o sa ilang mga talaan sa mga buhat); bisan kinsa nga pagahatagan sa iyang talaan sa iyang tuo nga kamot magabasa sa ilang talaan (maga-maya), ug sila dili pagahukman nga dili makiangayon sa labing gamay.",""
2101,17,72,"Bisan kinsa nga buta (nga kasingkasing) niining (kalibutana), siya mahimong buta sa Pikas Kinabuhi; ug labing nahisalaag ug layo sa hustong dalan.",""
2102,17,73,"Sa pagkatinuod sila naningkamot pag-ayo sa pagpahilayo kanimo gikan (ng Qur’an) nianang Among gipadayag kanimo (O Propeta Muhammad), aron ikaw mag-imbento gayud batok sa Diyos (Allah) ug laing butang gawas pa niana, sa ingon niana, sila sa pagkatinuod magkuha kanimo ingon nga suod nga higala.",""
2103,17,74,"Kon ikaw wala Namo pabaroga nga lig-on, ikaw sa pagkatinuod duol na unta sa pagkadalahig kanila ug diyutay;",""
2104,17,75,"Niana nga kahimtang Kami sa pagkatinuod mopatilaw kaninyo ug doble (nga pag-antos) niining kinabuhia, ug doble (nga pag-antos) human sa kamatayon, unya kamo dili makakita ug bisan unsang magtatabang batok Kanamo (Allāh).",""
2105,17,76,"Sila nagtinguha sa paghadlok kanimo gikan sa yuta aron sila makapalayas kanimo gikan niini, ug sa ingon niana nga kahimtang sila dili magpabilin human kanimo gawas sa mubo nga panahon.",""
2106,17,77,"(Kini mao ang Among) Pamaagi mahitungod niadtong Among mga mensahero nga Among gipadala una kanimo (O Muhammad), ug ikaw dili makakita ug bisan unsa nga kausaban sa Pamaagi sa Allah.",""
2107,17,78,"Magmakanunayon sa pag-ampo gikan sa pagkunhod sa adlaw, hangtod sa kangitngit sa kagabhion, ug lugwayan ang paglitok (sa Qur'an) sa kabuntagon. 
Sa pagkatinuod ang pag-ampo sa kabuntagon maoy ginasaksihan (ni mga anghel).",""
2108,17,79,"Ug sa usa ka bahin sa kagabhion mag-ampo sa pag-ampo sa gabii, isip dugang alang kanimo, mahimo nga ang imong Ginoo (Allah) mobayaw kanimo ngadto sa usa ka dalaygon nga kahimtang[3].","[3] Sa pagpataliwala sa Adlaw sa Pagkabanhaw alang sa tanan nga mga binuhat sukad panahon ng Adan."
2109,17,80,"Ug isulti: Akong Ginoo, Pasudla ako sa maayo nga pagsulod, ug pagawsa ako sa maayo nga paggawas, ug hatagi ako gikan Kanimo ug awtoridad sa pagtabang (kanako).",""
2110,17,81,"Ug muingon: ""Ang Kamatuoran miabut na ug ang kabakakan mawagtang; sa pagkatinuod ang kabakakan mawagtang gayod.""",""
2111,17,82,"Ug Kami nagpakanaug sa Qur'an diin kini usa ka Pag-ayo ug Kalooy ngadto sa mga magtotoo, ug kini walay kadugang sa mga mamumuhat ug kadautan gawas kapildihan.",""
2112,17,83,"Sa diha nga Kami naghatag ug pabor sa tawo, siya motalikod ug nagagawi nga mapahitas-on, apan sa diha nga ang kalisdanan moabut kaniya, siya mawad-an sa paglaum.",""
2113,17,84,"Isulti: ""Ang matag usa nagbuhat sumala sa iyang pamatasan; ug ang inyong Ginoo (Allah) nahibalo pag-ayo kang kinsang dalan ang labing nagiyahan sa husto.""",""
2114,17,85,"Sila magapangutana kanimo (O Muhammad) mahitungod sa Espiritu (o kalag). Isulti: ""Ang Espiritu (o kalag) mao ang sa kamandoan sa (Allah) nga akong Ginoo; ug kamo (O katawhan) wala hatagi ug kahibalo (mahitungod sa Espiritu o kalag) gawas sa diyutay.""",""
2115,17,86,"Kay kon Kami mobuot, Kami kasigurohan nga mokuha sa among gipadayag kanimo (O Muhammad), ug ikaw dili makakita alang sa imong kaugalingon ug bisan unsa nga tigpanalipod batok sa Dios (Allah).",""
2116,17,87,"Gawas sa Kalooy nga gikan sa imong Ginoo (Allah) - sa pagkatinuod ang Iyang Pabor nganha kanimo kanunay nga daku.",""
2117,17,88,"Isulti: ""Kung ang tanang tawo ug mga jinn magatapok aron sa pagdala ug sama niini nga Qur'an, sila dili makahimo ug sama niini, bisan pa kung silang tanan magtinabangay sa usag-usa.""",""
2118,17,89,"Sa pagkatinuod Among gipasabut nga hingpit sa mga katawhan, niining Qur'an, ang tanang matang sa mga panag-ingnan, apan ang kadaghanan sa mga tawo dili gusto nga modawat sa bisan unsa gawas sa paglimod (sa Kamatuoran).",""
2119,17,90,"Sila miingon; ""Kami dili magatoo kanimo, hangtod nga ikaw maga-pagula ug tuburan gikan sa yuta alang kanamo.""",""
2120,17,91,"O (hangtud) nga ikaw adunay usa ka tanaman sa mga datiles ug mga ubas, ug nagpahinabo sa suba nga muawas sa taliwala niini nga abunda;",""
2121,17,92,"O imong ipahinabo nga ang langit mahulog kanamo sa mga piraso sumala sa imong giangkon, o (hangtud) nga imong dad-on ang Allah ug ang mga anghel nawong-sa-nawong (sa among atubangan).",""
2122,17,93,"O (hangtud) nga ikaw adunay usa ka balay nga bulawan, o ikaw mosaka sa langit, ug kami dili motuo sa imong pagsaka hangtud nga ikaw magdala kanamo (gikan sa mga langit) ug usa ka Libro nga among mabasa. Isulti (O Propeta Muhammad): Ang Himaya ug Kadungganan anaa sa (Allah) nga atong Ginoo; ako usa lamang ka tawo, nga gipadala ingon nga Mensahero (nganha kaninyo)?",""
2123,17,94,"Ug walay bisan unsa nga makapugong sa mga tawo sa pagtuo, sa diha nga ang Giya miabut ngadto kanila, gawas nga sila miingon: ""Ang Allah ba nagpadala ug usa ka tawo ingon nga (Iyang) mensahero?""",""
