"Translation Info:
#---------------------------
3422,30,13,"Mpe bakozuaka baye bakosalisaka bango te okati ya basangisi ba bango, mpe bakoyebaka banzambe na bango lisusu te.",""
3423,30,14,"Mpe mokolo moye ngonga ekokokaka, bakokabwanaka. (bango na bango).",""
3424,30,15,"Kasi тропа baye bandimaki mpe basalaki misala milamu, bakozalaka na bosepeli o kati na lola.",""
3425,30,16,"Mpe тропа baye bapengwaki, тре baboyaki kondima na bilembo bia biso mpe kondima na mokolo ya suka bakomemama okati ya etumbu.",""
3426,30,17,"Bokumisa Allah tongo mpe pokwa.",""
3427,30,18,"Mpe matondo nyoso ya likolo mpe ya nsé ezali ya ye, na nzanga mpe sima ya nzanga.",""
3428,30,19,"Azali kobimisa moto ya bomoyi kowuta na liwa, mpe moto ya liwa kowuta na bomoyi, mpe azali kosekwisa mabele sima ya kokufa na yango. Na lolenge wana nde bokosekwaka.",""
3429,30,20,"Mpe o kati ya bilembo bia ye, akela bino kowuta na mabele, sima bokomi bato bozali kotambola na mokili.",""
3430,30,21,"Mpe kati ya bilembo bia ye, akela basi kowuta na bino moko, mpo ete bovanda na kimia epai na bango, mpe atie kati na bino bolingo na ngolu (mawa). Ya soló wana ezali bilembo mpo bokoka kokanisa.",""
3431,30,22,"Mpe kati ya bilembo bia ye, akela likolo na mabele mpe akesenisi bino loposo na balokota wana ezali elembo тропа bayebi.",""
3432,30,23,"Mpe kati ya bilembo bia ye, bapongi na bino na butu mpe moyi, mpe koluka bolamu naye. Ya soló, wana ezali bilembo тропа bato oyo bayokaka.",""
3433,30,24,"Mpe kati ya bilembo bia ye azali komonisa bino bongengi (bwa nkake) na kobangisa na elikia ya kobetisa mbula kowuta na likolo тропа kopesa bomoyi na mabele sima ya kokufa na yango. Wana ezali bilembo тропа baye bazali kososolo.",""
3434,30,25,"Mpe kati ya bilembo naye, likolo na mabele ezali ya kotelema na mobeko mia ye. Sima akobengaka bino mbela moko bokobima kati na mabele.",""
3435,30,26,"Maye manso mazali okati na likolo na mabele, mazali ya ye mpe mazali kotosa ye.",""
3436,30,27,"Mpe ye nde abandaka kokela mpe akozongisa yango, (ya bokeli sima azongisi yango,) mpe wana ezali pete тропа ye, mpe epai naye ezuami ndakisa ya koleka kuna na likolo mpe na nsé. Mpe azali na bokasi atonda bwanya.",""
3437,30,28,"Azali kopesa bino másese na banzoto na bino moko, boye bosangisi bawumbu na bino na maye topesi bino na bozui mpo ete bokokana? Bozali kobanga bango ndenge bomibanganaka bino na bino? Na boye nde tozali kolimbola bilembo bia biso mpo na baye basosolaka.",""
3438,30,29,"В abubi balandaki baposa na bango, na bozangi boyebi. Nani akokamba oyo Allah abungisi mpe bakozalaka na mosungi te.",""
3439,30,30,"Balóla elongi nayo mobimba тропа lingomba ya bomoko bwa Allah. Yango nde lolenge Allah akelaki bato na yango, mbongwama ezali te kati ya bokeli ya Allah, oyo nde lingomba ya semba, kasi ebele ya bato bazali koyeba te.",""
3440,30,31,"Bozonga epai naye (na botubeli), mpe bobanga ye, mpe botelemisa losambo mpe bozala o kati ya basangisi te,",""
3441,30,32,"O kati ya baye bakaboli lingomba lia bango mpe bakomisi yango binzambe nzambe, eteni na eteni ezali kosepela na oyo ya ye.",""
3442,30,33,"Mpe tango mabe ekoyelaka bato, babeleli Nkolo wa bango mpe bamizongisi epai naye na botubeli bonso, sima soki amekisi bango ndambu ya ngolu kowuta epai naye, okomona ndambu kati na bango babandi kosangisa Nkolo wa bango.",""
3443,30,34,"Bapengwa na maye topesi bango. Mpe bosepela moke, kasi bokoyeba kala mingi te.",""
3444,30,35,"To mpe tokitiselaki bango bokonzi (buku) azali kolobela bango тропа maye bazalaki kosangisa ye na yango?",""
3445,30,36,"Mpe tango tomekisaka bato ndambu ya mawa (na biso), bazali kosepela na yango. Mpe tango mabe ezui bango na oyo bango moko basali, okomona bango bazangi kolikia.",""
3446,30,37,"Boye bazali kornona te ete Allah apesaka bozui na oyo alingi mpe abotoloko? Ya soló wana ezali elembo mpo bato bakoka kondima.",""
3447,30,38,"Mpe pesa moto ya libota nayo oyo esengeli тропа kopesa ye, mpe mobola, mpe moleki nzela oyo esengeli ya bango, wana ezali malamu тропа baye bazali koluka elongi ya Allah, mpe bango wana nde balongi.",""
3448,30,39,"Mpe maye manso bozali kobimisa ewuti na ekotama тропа kokolisa misolo mia bino likolo ya baninga, ekokolisama te epai ya Allah, kasi oyo bobimisi kowuta na zakat[1], тропа koluka elongi ya Allah, baye wana bakozua (lifuta) na bango ya kobakisama.","[1] Zakat: Bótala suratu Al-Baqarah mokapo: 45"
3449,30,40,"Allah nde akeli bino, тре apeși bino bozui, тре akoboma bino, тре sima akosekwisa bino. Na yango, moko kati ya baye bozali kosangisa ye na yango boye akoki kosalela bino eloko moko na oyo Allah asaleli bino? Nkembo naye oyo aleki na likolo na maye manso bazali kosangisa ye na yango.",""
3450,30,41,"Mabe esili котопапа polele likolo ya mabele mpe likolo ya mayi (ebale) kowuta na maye bato bazali kosala, na yango, Allah apeși bango ndambu ya etumbu ya maye basali, mpo bakanisa kozonga.",""
3451,30,42,"Loba: Botambola na mokili bótala lolenge kani basalaki baye balekaki liboso na bino, kasi ebele na bango bazalaki basangisi.",""
3452,30,43,"Tiya elongi nayo na lingomba lia (bosóló mpe lia botosi), yambo ete eya kowuta na Allah mokolo oyo bokokokaka kopuşa yango te, mpe mokolo wana (bato) bakokabwanaka.",""
3453,30,44,"Oyo akopengwa, akozua lifuta ya bopengwi naye, mpe oyo akosala bolamu, ezali тропа bolamu ya bango moko ya lobi nde bazali kolengele.",""
3454,30,45,"Mpo Allah afuta bandimi baye basalaki misala milamu тропа bolamu bwa ye. Ya soló, ye alingaka bapengwi te.",""
3455,30,46,"Mpe o kati ya bilembo bia ye, azali kotinda mopepe lokola sango elamu mpe тропа komekisa bino ngolu naye, mpo ete bwato (masuwa) etambola na mokano naye, mpo ete boluka litomba na bolamu naye, mpo bokoka kotondo ye na yango.",""
3456,30,47,"Mpe ya solo, tosilaki kotinda batindami liboso nayo epai ya bato na bango, bayelaki bango bilembo ya polele mpe bikamwiseli, na sima tokangaki baye basalaki mabe mpe ezalaki lotomo epai na biso ete tosunga bandimi.",""
3457,30,48,"Allah nde azali kotinda mopepe oyo ezali kotombola londende, mpe apanzaka yango na mapata ndenge alingi, na sima akaboli yango na biteni, na sima okomona mbula ezali kobima nakati na yango mpe soki asopi yango epai ya ba oyo alingi o kati ya bawumbu naye tala ndenge bakomi na esengo.",""
3458,30,49,"Nzoka nde bango liboso basilaki kozanga elikia.",""
3459,30,50,"Tala bilembo bia ngolu ya Allah ndenge azali kopesa bomoyi na mabele sima ya kokauka na yango. Ya soló, ye nde akopesaka bomoyi na baye bakufa, mpe azali na bokoki na biloko binso.",""
3460,30,51,"Mpe soki sima na yango totindi mopepe ya makasi ebebisi milona na bango mpe bamoni yango na langi ya mayi ya mosaka bakomi kozanga botondi.",""
3461,30,52,"Ya solo, okoki koyokisa bawei te, mpe okoki koyokisa bakufi matoyi te, soki obengi bango tango bapesaka mokongo.",""
3462,30,53,"Mpe ezali yo te nde okoki kokamba baye bakufa miso na bobungi bwa bango, okoyokisa nde baye bandimi na mikapo mia biso mpe bazali komisokia.",""
3463,30,54,"Allah nde akeli bino ya kolemba, sima apesi bino makasi, sima ya bokasi apesi bino bolembu na bopaka. Akelaka oyo alingi mpe azali moyebi akoka.",""
3464,30,55,"Mpe tango mokolo ya suka ekotelema bato mabe bakolapaka ete bawumelaki na mokili sé ngonga moko ya mpamba, ndenge wana nde bazalaka kokosa.",""
3465,30,56,"Mpe baye bapesamaki boyebi na bondimi bakolobaka: Bosilaki kovanda na eleko eye engebene na mokano ya Allah kino o mokolo mwa bosekwisami. Oyo nde mokolo yango, kasi bozalaki koyeba te.",""
3466,30,57,"Mokolo mona bolimbisi ekosunga te тропа babubi, mpe bakosenga bango te ete bazonga.",""
3467,30,58,"Ya soló, tosili kobetela bato bandakisa ya lolenge nyoso kati na kurani eye. Mpe soki oyeli bango ekamwiseli, baye bapengwa bakomi koloba ete; bozali sé babungisi.",""
3468,30,59,"Lolenge wana nde Allah akangaka mitema mia bato oyo bayebi te.",""
3469,30,60,"Kanga motema na kozela. Ya solo, elaka ya Nkolo nayo ezali ya sólo mpenza, kasi baye bazangi kondima babungisa yo te.",""
3470,31,1,"Alif, lám, mím.[1]","[1] Bótala na suratu Al-Baqarah mokapo: 1."
3471,31,2,"Oyo bizali mikapo mia buku ya bwanya,",""
3472,31,3,"Yango ezali bokambi mpe ngolu тропа babongisi (bato ya malamu),",""
3473,31,4,"B aye bazali kotelemisa losambo тре bazali kobimisa zakat[2] mpe bazali na tembe te тропа mokolo ya suka.","[2] Zakat: Bótala suratu Al-Baqarah mokapo: 45."
3474,31,5,"Bango nde bazali na nzela ya semba ya Nkolo wa bango, тре bango nde balongi.",""
3475,31,6,"Мре kati ya bato, ezali na ba oyo bazali kosomba maloba mazanga ntina тропа kobungisa bato na nzela ya Allah na kozanga boyebi mpe bazali kotiola yango. Baye wana bakozuaka etumbu ya nsoni.",""
3476,31,7,"Mpe tango bazali kotangela ye mikapo mia biso, apesa mokongo na lolendo lokola ayoka naino yango te, mpe lokola ezali na eloko ya kilo kati na matoyi naye. Pesa ye sango ya etumbu ya makasi.",""
3477,31,8,"Ya soló, baye bandima mpe bazali kosala misala milamu, bakozalaka na lola ya kitoko,",""
3478,31,9,"Libela kati na yango , elaka ya Allah ezali ya sólo, mpe azali na bokasi atonda bwanya.",""
3479,31,10,"Akela likolo ezali na makonzi te bozali kornona yango, mpe apiki bangomba likolo ya mabele ya bokangami mpo ekweyela bino te, mpe ati kati na yango lolenge nyoso ya banyama, mpe tokitisa mayi kowuta likolo, mpe tobimisi na yango milona ya lolenge nyoso.",""
3480,31,11,"Oyo nde bokeli bwa Allah, bolakisa ngai oyo ya basusu. Kasi babubi bazali na libunga ya polele.",""
3481,31,12,"Mpe tosilaki kopesa Luqmân bwanya ete tondo Allah, botondi. Mpe oyo akotondo botondi, ya soló asali yango тропа ye moko, oyo mpe akozanga botondi, ya sólo Allah atonda bozui asanzolama.",""
3482,31,13,"Mpe tango Luqmân alobaki na mwana waye (ya mobali) na bolendisi: Oh mwana wa ngai! Kosangisa Allah te, ya solo kosangisa (Allah) ezali bobubi bonene.",""
3483,31,14,"Мре toyebisaki na moto (asalela) tata na mama waye (bolamu), mama naye amema ye na pasi tango molai, bolembu na bolembu kino mibu mibale azali (komelisa ye mabele,) ete otondo ngai mpe otondo baboti nayo, epai na ngai nde bokozonga.",""
3484,31,15,"Mpe soki bango nyoso mibale batindi yo mpo osangisa ngai na maye oyebi te, kotosa bango te, kasi zala na bango malamu awa na mokili, mpe landa nzela ya oyo ayei epai na ngai. Mpe bokozongaka epai na ngai, sima nakoyebisa bino maye bozalaki kosala.",""
3485,31,16,"Oh mwana wa ngai! Yeba ete eloko soki ezali moke lokola mbuma ya ndunda ebombami na nsé ya libanga to mapata to mpe na nsé ya mabele, Allah akobimisa yango (o mokolo ya suka). Ya soló, Allah azali malamu mpe azali moyebi.",""
3486,31,17,"Oh mwana wa ngai! Telemisa losambo mpe tinda (bato) basala bolamu, mpe pekisa mabe, mpe kanga motema na likambo oyo ezui yo. Ya sólo, wana ezali lolenge ya malamu ya kobongisa makambo.",""
3487,31,18,"Mpe kobalolaka elongi te na lofundo liboso ya bato mpe kotambola te na mokili osepela nayo moko koleka, mpamba te Allah alingaka bato ya lolendo na lofundo te. (komitombola na lolendo liboso ya bato te)",""
3488,31,19,"Žala na etamboli ya malamu, mpe kitisa mongongo nayo. Mpo mongongo oyo eleki mabe ezali mongongo ya hamir[1].","[1] Hamir: Bótala Al-Baqarah mokapo: 259."
3489,31,20,"Bozali kornona te ete ya sôló, Allah abongiseli bino maye mazali o likolo mpe na nsé, mpe atondiseli bino bolamu bwaye ya polele na ya kobatama? Mpe okati ya bato, ezali na baye bazali kosuanisa тропа Allah, bazali na boyebi te, bakambami te mpe bazali na buku ya bosembo te.",""
3490,31,21,"Mpe soki balobi na bango, bolanda maye Allah akitisa, bakozongisa ete: Te, biso tokolanda sé maye bankoko na biso batika. Ata soki satana nde azali kobenga bango na etumbu ya lifelo?",""
3491,31,22,"Mpe oyo akomipesa elongi naye mobimba epai na Allah mpe azali mosali malamu, ye wana nde asili kokanga singa ya makasi, mpe epai ya Allah nde suka ya makambo ezali.",""
3492,31,23,"Kasi oyo akopengwa, bopengwi bwaye epesa yo mawa te, bozongi na bango ekozalaka nde epai na biso, тре tokoyebisaka bango maye basalaki. Ya soló, Allah azali moyebi ya maye mabombami o mitema mia bango.",""
3493,31,24,"Tozali kopesa bango bomoi ya bisengo токе, na sima tokomema bango na makasi na etumbu oyo eleki mpasi.",""
3494,31,25,"Mpe soki otuni bango, nani akela likolo na mabele? Bakolobaka: Ya sólo, ezali Allah. Loba: Lokumu na Allah. Kasi ebele na bango bazali koyeba te.",""
3495,31,26,"Manso mazali o likolo mpe o nsé mazali ya Allah. Ya soló, Allah atonda bomengo atonda masanzoli.",""
3496,31,27,"Mpe soki ezalaki ete banzete nyoso na mokili ebongwana bikomeli mpe ba ebale mbala sambo ekoma mayi ya mokanda, nyoso elingaki kosila тре maloba ya Allah matikali. Ya sólo, Allah azali na nguya atonda bwanya.",""
3497,31,28,"Bokelami na bino mpe lisekwa na bino ezali lokola molimo moko mpamba. Ya sólo, Allah azali koyoka mpe azali kornona.",""
3498,31,29,"Boye ozali kornona te ete Allah azali kokotisa butu okati ya moyi mpe azali kokotisa moyi o kati ya butu, mpe akeli mwese mpe sanza mizala kotambola moko na moko na nzela na yango? Mpe ya soló, Allah azali na sango ya maye bozali kosala.",""
3499,31,30,"Wana ezali ete Allah azali bosembo, mpe ya sólo, maye manso bazali kobondela na botiki ye mazali mpamba, mpe ya solo, Allah azali likolo mpe monene koleka.",""
3500,31,31,"Boye ozali kornona te ya solo masuwa maye mazali kotambola na bibale, ezali sé na ngolu ya Allah, mpo amonisa bino bilembo bia ye? Ya soló wana ezali bilembo тропа moto nyonso oyo akangi motema mpe azali kotondo.",""
3501,31,32,"Mpe soki mbonge ya makasi ezui bango na ebale, babeleli Allah na bomoko naye nyoso, na sima soki abimisi bango na mokili, basusu kati na bango bazali kopengwa. Kasi ezali bobele bapengwi nde bazali koboya bilembo bia biso.",""
3502,31,33,"Oh bino bato! Bobanga Nkolo wa bino mpe bobanga mokolo moye tata akoyanolaka mwana wa ye te, to mwana lokola. Elaka ya Allah ezali solo, bomoyi ya nsé ekosa bino te, mpe (mokosi) satana akosa bino te тропа Allah.",""
3503,31,34,"Ya soló, epayi ya Allah nde ngonga ya suka eyebani mpe ye nde azali kokitisa mbula, mpe ayebi maye mabombama o mabumu ya basi mpe moto moko ayebi te soki lobi akozua nini. Mpe moto moko ayebi te soki akokufa na mboka nini, ya sólo Allah azali moyebi mpe atonda basango.",""
3504,32,1,"Alif, lâm, mîm.[1]","[1] Bótala na suratu Al-Baqarah mokapo: 1."
3505,32,2,"Bokiti ya buku ezali na tembe te, ewuti epai ya Nkolo wa molongo.",""
3506,32,3,"То mpe bakoloba ete ye nde (Muhammad) asali yango na ndenge naye?, kasi yango ezali bosôló kowuta epai ya Nkolo wa yo, mpo ete okebisa na yango bato oyo mokebisi moko te ayela bango liboso nayo, mpo ete bakambama.",""
3507,32,4,"Allah nde akela likolo na mabele, mpe maye manso mazali kati na yango mibale na mikolo motoba, sima atombuami likolo ya ngwende. Na botiki ye, bozali na mobateli mpe molobeli te. Boye bozali kokanisa te?",""
3508,32,5,"Azali kokamba kowuta na likolo makambo ya likolo na ya nsé, sima makambo yango mazali komata epai naye na mokolo moko oyo ezali lokola mbula nkoto moko epai na bino lolenge botangaka.",""
3509,32,6,"Ye nde ayebi mabombami na makambo ya polele, azali na nguya atonda ngolu.",""
3510,32,7,"Ye nde abongisa bokelami ya biloko binso, mpe abandaki kokela moto na mabele ya potopoto.",""
3511,32,8,"Sima abimisi bakitani naye kowuta na litanga ya mayi ya motawu ya mokongo.",""
3512,32,9,"Apesi ye lolenge naye ya kitoko mpe afuli ye kowuta na molimo naye atieli bino boyoki, bomoni mpe mitema. Kasi moke bozali na botondi.",""
3513,32,10,"Mpe bazali koloba ete: Soki tosili kolimwa na nsé na mabele, boye tokozonga lisusu bikelamu ya sika? Kasi bazali kopengwa nde na bokutani ya Nkolo na bango.",""
3514,32,11,"Loba: Anzelu ya liwa oyo atiyami тропа bino, akoboma bino, sima bokozongisama epai ya Nkolo wa bino.",""
3515,32,12,"Mpe soki omoni lolenge batomboki (bakokitisaka) mitu mia bango liboso lia Nkolo wa bango, (na bolobi): Nkolo wa biso; tomonaki mpe toyokaki, zongisa biso (ata токе) mpo tosala bolamu. Ya soló (Sika oyo) nde tozali na tembe te.",""
3516,32,13,"Mpe soki tolingaki nde topesaki molimo nyoso bokambami bwaye, kasi ezali тропа liloba esilaki kolobama ete; ya solo, nakotondisa lifelo na bato тре bilima elongo.",""
3517,32,14,"Вотека oyo bobosanaki тропа mokolo na bino ya lelo, ya soló biso тре lokola totiki bino, bomeka etumbu ya libela тропа maye bozalaki kosala.",""
3518,32,15,"Ya soló, baye bandimaka na mikapo mia biso nde baye bazalaka soki bakundoleli bango yango, bakiti na bogumbami mpe bakumisi lokumu ya Nkolo wa bango, mpe bakosalaka lolendo te.",""
3519,32,16,"Bazali kolamuka kowuta na bambeto na bango mpe bakitisi bilongi bia bango тропа kokumisa Nkolo wa bango na bobangi mpe elikia bonso, mpe bazali kobimisa ndambo ya maye topesaki bango.",""
3520,32,17,"Ata moto moko te ayebi maye babombeli bango тропа bosepelisi miso, lifuta na maye basalaka.",""
3521,32,18,"Boye mondimi na mobebisi bazali ndenge moko? Te. Bakokani te.",""
3522,32,19,"Kasi baye bandima mpe bazali kosala misala milamu, bakozalaka na lola, libela mpe bakofutaka bango тропа maye basalaki.",""
3523,32,20,"Kasi тропа baye babebisaki, bakozalaka na moto, mpe tango nyoso bakolingaka kobima, bakozongisaka bango na kati, mpe bakoyebisaka bango ete: Вотека etumbu ya moto moye bozalaki kondima te.",""
3524,32,21,"Mpe ya soló, tokomekisa bango etumbu ya moke awa na mokili, yambo ya etumbu ya monene mpo tango mosusu bakozonga. (o nzela ya semba)",""
3525,32,22,"Mpe nani azali mabe penza koleka moto oyo soki mikapo mia Nkolo wa ye mizali kotangema sima apesi yango mokongo? Ya solo, tokozua batomboki (lolenge bazalaki kosala).",""
3526,32,23,"Mpe topesaki Mûssa buku, mpe kozala na tembe te тропа bokutani na ye,[1] mpe totiyaki ye azala mokambi ya bana ya isalayele.","[1] Ye: Yo Muhammad kozala na tembe te тропа bokutani nayo na Mûssa o eleko ya mobembo nayo ya butu."
3527,32,24,"Mpe totiyaki bakambi kati na bango, ete bakamba na mitindo mia biso, mpo ete bakangaki mitema mpe bandimaki na mikapo mia biso.",""
3528,32,25,"Ya soló, Nkolo wayo nde akokataka o kati kati na bango o mokolo mwa suka na maye bazalaki na bokabwani.",""
3529,32,26,"Boye bamoni te ete tobomaki ebele ya bato baleka liboso bazali kotambola na bandako na bango? Ya soló wana ezali bilembo. Boye тропа nini bayokaka te?",""
3530,32,27,"Boye bazali koyeba te, tozali kotindika mayi na mabele oyo ekauka, mpe tobimisi na yango milona miye bazali kolia yango bango moko na bibwele na bango? Boye bazali kornona te?",""
