"Translation Info:
#---------------------------
2542,21,59,"Ɓe mbi'i: ""Ko hommbo waɗi ɗu'un e deweteeɗi amen ɗin? Pellet, on ko o jeyaaɗo e tooñɓe ɓen.",""
2543,21,60,"Ɓe mb'i: ""Min naniino suka no jaŋtoo ɗi ko Ibraahiima o wi'etaa"".",""
2544,21,61,"Ɓe mi'i: ""ngaddee mo yeeso gite yimɓe ɓe, belejo'o ɓe ceedoto"".",""
2545,21,62,"Ɓe mbi'i: ""Enee, Ibraahiima ko an waɗi ɗu'um ɗoo e deweteeɗi amen ɗin?""",""
2546,21,63,"O maaki: ""Ko woni, ko mawndu majji ndun golle ɗum, lanndeeɗi si tawii ɗi laatike hiɗi kaala"".",""
2547,21,64,"Ɓe nduttii fa'ade e woŋkiiji maɓɓe, ɓe mb'i: ""Pellet, ko onon ngoni tooñɓe ɓen"".",""
2548,21,65,"Refti ɓe nguggini ko'e maɓɓe ɗen [ɓe mbi'i:] gooŋɗii haɗa anndi ɗi'i wonaa layatɗi.",""
2549,21,66,"O maaki: ""Enee, on ndewat gaanin Alla kon ko nafataa on hay e hu'unde lorrataa on kadi?""",""
2550,21,67,"Bis mo'on e kon ko ndewoton ga Alla. Kaa on kakkiltaa?",""
2551,21,68,"Ɓe mbi'i: ""Sunnee mo, mballee deweteeɗi mo'on ɗin, si tawii ko on gollooɓe"".",""
2552,21,69,"Min Daali: ""eeyma yiite, laato ɓuuɓol e kisal e dow Ibraahiima"".",""
2553,21,70,"Ɓe pa'andii mo pewje Min mbaɗi ɓe pertube ɓen.",""
2554,21,71,"Min danɗdi mo [Min ndan ɗi kadi] Luutu fa'ade e ndin leydi ndi Min mbarkini e mu'un wonan'de tageefooji ɗin.",""
2555,21,72,"Min ngkki mo Ishaaqa e Yaaquuba ka ɓeydugol, kala maɓɓe Min mbaɗi [ɓe] moƴƴuɓe.",""
2556,21,73,"Min mbaɗi ɓe Almaamiiɓe heɓe pewna e Yamiroore Amen Min mbahayini fa'ade e maɓɓe gollugol moƴƴi ɗin e ñinnugol Julde nden e okkugol Jakka on, ɓe laatinoke ko ɓe ndewat ɓe Min.",""
2557,21,74,"E Luutu Min ngokki mo Ñeeñal e Ganndal, Min ndanɗni mo immorde e nden Saare nde [yimɓe mu'un] laatinoo no golla soɓuɗi ɗin, pellet, kamɓe ɓe laatinoke yimɓe bon'ɓe faasiqiiɓe.",""
2558,21,75,"Min naatni mo e ndeer Yurmeende Amen, pellet, kaŋko ko o jeyaaɗo e moƴƴuɓe ɓen.",""
2559,21,76,"E Nuuhu tuma nde o noddunoo ko adii, Min njaabinani mo kaŋko e ɓeynguure makko nden immorde e saɗteende mawnde nden.",""
2560,21,77,"Moen mballi mo immorde e ɓen yimɓe jedduɓe Aayeeje Amen ɗen. Pellet, kamɓe ɓe laatino yimɓe bon'ɓe, Min njooli ɓe, ɓe fof maɓɓe.",""
2561,21,78,"E Daawuuda e Sulaymaana tuma nde ɓe ñaawatnoo fii ngesa ba tuma nde bonnunoo e ndeer mabba dammi yimɓe ɓen Men woni seediiɓe ñaawoore maɓɓe nden.",""
2562,21,79,"Min 'aamini nde Sulaymaana [ñaawoore nden] go'oto-kala e maɓɓe Min ngokki Ñeeñel e Ganndal Min eelti wond'ude e Daawuuda pelle ɗen heɗe cubhinoo e colli ɗin kadi, Min laatike golluɓe.",""
2563,21,80,"Min nganndini [Daawuuda] moƴƴinngol mekeñaaji fii mo'on, fii yo ɗi ndeen on immorde e hare mo'on. Taw si onon ko on jarnooɓe?",""
2564,21,81,"[Min eeltani] Sulaymaana henndu ndu ko ndu bippooru hindu doga e yamiroore makko, fa'ade e ndin leydi ndi Min mbarki e mu'un. Min laatike Annduɓe kala hu'unde.",""
2565,21,82,"No e Seytanuuji ɗin, ɗin ɗi no mutana mo, ɗi ngolla golle ga ɗum. Min laatanike ɗi Reenooɓe.",""
2566,21,83,"[Jaŋto kadi fii] Ayyuuba tuma nde o noddunoo Joomi makko, [O maaki:] ""Min dey memii kam lorra kan, ko aan woni ɓuroowo Yurmeede yurmtooɓe ɓen"".",""
2567,21,84,"Min njaabinani mo Min kuñci ko heɓi mo kon immorde e lorra, Min ngkkiti mo ɓeynguure makko nden e yeru maɓɓe wond'ude e maɓɓe kadi, ɗum ko Yurmeende immorde ka amen e waaju wona nde rewooɓe ɓen.",""
2568,21,85,"[Jaŋto kadi fii] Ismaa'iila e Idriisa e Jalkifli, ɓen fow ko e muñɓe ɓen ɓe njeyaa.",""
2569,21,86,"Min naadi ɓe e ndeer Yurmeende Amen nden, pellet, kamɓe ko ɓe jeyaaɓe e moƴƴuɓe ɓeen.",""
2570,21,87,"[Jaŋto kadi fii] Jannuuni tuma nde o yahnoo ko o tikkuɗo o sikki won'de Min njarribtaaka e hoore makko, o noddi ka niɓe; ""Won'de deweteeɗo alaa si wanaa An Senaare wonanii Ma, min dey mi laatike jeyaaɗo e tooñuɓe ɓen"".",""
2571,21,88,"Min njaabinani mo, Min ndaɗndi mo immorde e suno ngo, ko wano nii kadi Min danndirta gooŋɗinɓe ɓen.",""
2572,21,89,"[Jaŋto kadi fii] fii Jakariyaa tuma nde o noddunoo Joomo makko, [o maaki:] Jooma, wota A ɗalam bajjo, ko aan woni Ɓurɗo Moƴƴude ronooɓe ɓen.",""
2573,21,90,"Min njaabinani mo, Min ngokki mo Yahyaa, Min moƴƴinani mo sonnaajo makko on, pellet, kamɓe ɓe laatinoke hiɓe yaccoo e [gollugol] moƴƴi ɗin hiɓe nodda Min ka reerɗeende e kulol ɓe laatinoke yannkinaniiɓe Min.",""
2574,21,91,"[Jaŋto kadi fii] oya [cuddiiɗo] deennooɗo farju makko on Min wutti e makko immorde e Fittaandu amen, Min mbaɗi mo kaŋko e geɗaljo makko on Ma'ande wona nde winndere nden.",""
2575,21,92,"Pellet, ɗee mofte mo'on ko mofte go'ote, ko Min ngoni Joomi mo'on Rewee Lam.",""
2576,21,93,"Ɓe taƴi fiyaake maɓɓe on hakkunde maɓɓe, ɓe fof ko fa'ade ka am ɓe nduttoytoo.",""
2577,21,94,"Kala golluɗo immorde e moƴƴuɗi ɗin hara kaŋko ko o gooŋɗinɗo, dullugol alaa fii golle makko ɗen, pellet, Minen Min mbinndanay mo.",""
2578,21,95,"No harmani saare nde Mon kalki ɗum, won'de kamɓe ɓe mduttataako [ton].",""
2579,21,96,"Haa si udditoyaama Ya'ajuuja e Ma'ajuuja, hara kamɓe immorde e kala naɗel heɓe cortoo.",""
2580,21,97,"Fodoore Goongaare nde ɓadike, tawi kayre puttini giiɗe ɓen yedduɓe, [ɓe mbi'a:] ""Eeyoo bone amen, gooŋɗii min laatinoke e nder welsindaare immorde e ɗu'um, ko woni, men laatike tooñɓe.",""
2581,21,98,"Pellet, onon e ko ndewoton kon ga Alla, ko on doccote Jahannama. Onon, ko on joloyayɓe e magge.",""
2582,21,99,"Sinndo ɓee laatinoke reweteeɓe ɓe njolataano e magge. Ɓe fof maɓɓe ko ɓe luttinteeɓe e ndeer magge.",""
2583,21,100,"No woodani ɓe e ndeer magge haraango, kamɓe ɓe nanataa ndeer ton.",""
2584,21,101,"Pellet, ɓeen ɓe moƴƴi ɗi adanii ɗum immorde ka amen ɓeen ɗoon ko ɓe woɗɗintinteeɓe ga magge.",""
2585,21,102,"Ɓe nanoytaa wuuɗaango magge kamɓe heɓe e ndeer ko woŋkiiji maɓɓe lokaa(wooɗa) ko, ko ɓe duumotooɓe.",""
2586,21,103,"Suninoytaaɓe ɗenƴere mawnde nde, Maleykaaji ɓen no jaɓɓooɓe [ɓe mbia:] ""Ko ndee woni Ñalaande mo'on, nden nde laatinoɗon hoɗon podee"".",""
2587,21,104,"Ñande Min taggoyta kammu ngun wano taggugol ɗerol defte. Ko wano Min puɗɗori non ka arannde tagoore Min nduttirta nde, [ɗum] ko Fodoore e dow amen, pellet, Minen Min laatike gollooɓe.",""
2588,21,105,"Gooŋɗii Min mbinndiino ka Jabuura ɓaawo Alluwal deenangal ngal, pellet, leydi ndin ko jeyaaɓe Am moƴƴuɓe ɓen ndonoyta ndi.",""
2589,21,106,"Pellet,no e ɗuum [ko jaŋtaa ɗoo] jottingol wonan'de yimɓe rewooɓe ɓen.",""
2590,21,107,"Min Nuliraani ma si wonaa Yurmeende wonan'de winndire nde.",""
2591,21,108,"Maaku: ""Anndu ko Wahayinaa e am, wonan'dema Deweteeɗo mon On ko O Deweteeɗo Gooto. Enee, hara onon ko on jebbiliiɓe?"".",""
2592,21,109,"Si tawii ɓe mduŋtiima, maaku: ""Mi anndinii on e dow potondiral, pellet, mi anndaa si no ɓadii maa ɗum si no woɗɗi ko ko podaɗon"".",""
2593,21,110,"Pellet, Kaŋko himo Anndi ko feeñi ko e konngol ngol, homo Anndi kadi ko cuuɗoton.",""
2594,21,111,"Mi anndaa non, mbelejo'o ɗuum ko jarrabuyee mo'on, e dakamme haa e dummunne.",""
2595,21,112,"Maaku: ""Jooma, Ñaawir Goonga kan ko Joomi amen jurmotooɗo o woni ballitorteeɗo On e dow ko cifotoɗon"".",""
2596,22,1,"Eey monyo yimɓe, kulee Joomi mo'on, pellet, dillannde Darnga ngo ko hu'unde mawnde.",""
2597,22,2,"Ñande nji'oton ngal, njejjitoyay kala muyninoowo ko o muyninaynoo ko, fukka kala cowiiɗo ko o sowiinoo kon, a yi'at yimɓe ɓen no manndili, hara kamɓe ɓe manndiaa, kono Lepte Alla ɗen ko saɗtuɗe.",""
2598,22,3,"No e yimɓe ɓe on mo no wennja e fii Alla ko aldaa e ganndal, o jokka kala Seytaane canndallo.",""
2599,22,4,"Winndaama e hoore-makko won'de pellet, kala belduɗo e makko pellet, o majjinat mo, o ɗowa mo haa ka Lepte Sa'iiri.",""
2600,22,5,"Ey mon yimɓe, si tawii on e cikkatiima immorde e immital ngal, pellet, Minen Min Tagii on immorde e mbullaari refti e toɓɓere maniiyu, refti e heɗɗere refti e husre timmunde tagoore e nde wonaa timmunde tagoore fii yo Min ɓannginan on, Miɗen Ñiiɓina ka renngaaji ko Min Muuyi kon haa e happu innaaɗo, refti Min njaltini on ko on boobooɓe, refti fii yo on njotto sagatalaaku mo'on no e mo'on ɓen ɓe no maaya no e mo'on kadi ɓen ɓe no nduttee fa'ade ka ɓuri ja'asde e nguurndam ɗam fii wota ɓe nganndu ɓaawo ganndal hay e hu'unde. A yi'at leydi ndin ko yo'orundi si Min njippinii e dow mayri ndiyam ɗan ndi dilla ndi ƴura ndi fuɗina immorde e kala noone wooɗuɗo.",""
2601,22,6,"Ɗum, ko tawde pellet, Alla ko Kaŋko woni Goonga kan, pellet, O wurtinat maayɓe ɓen, tawde pellet, ko O kattanɗo e dow kala hu'unde.",""
2602,22,7,"Pellet, Darngal ngal ko aray ngal sikke alaa e maggal, won'de pellet, Alla immintinay ɓen won'ɓe ka genaale.",""
2603,22,8,"No e yimɓe ɓen on mo no weeñdaa e fii Alla ko aldaa e ganndal wonaa peewal wonaa deftere nurɗunde(jalbunde).",""
2604,22,9,"Hkfɗo balaaji mu'un [mawnintiniiɗo] fii yo o majjin gah Laawol Alla ngol, no woodani mo ka aduna koyeere Min meeɗinoyay mo kadi Ñande Darngal Lepte cumoowe ngen.",""
2605,22,10,"Ɗum ko sabu ko juuɗe maaɗa ɗen ngardini kon. E won'de pellet, Alla wonaani Tooñoowo jeyaaɓe ɓen.",""
2606,22,11,"No e yimɓe ɓen on mo no rewa Alla e dow selindaare; si moƴƴere heɓii mo o tabitira sabu ɗuum si jarrabuyee kadi heɓii mo o waylitoo e ye'eso makko, o hayrii aduna on e La'akara on ko ɗum tigi woni hayrere ɓanngunde nden.",""
2607,22,12,"Homo rewa gah Alla ko lorrataa mo e ko nafataa mo kadi. Ɗuum [ko jaŋtaa ɗoo], ko ɗum woni majjere woɗɗunde nden.",""
2608,22,13,"Homo rewa on mo lorra mum no ɓuri ɓadaade diini nafa mum kan, bonii welddiɗo bonii kadi wuuridaaɗo.",""
2609,22,14,"Pellet, Alla homoo naatna ɓen gooŋɗinɓe ɓe ngolli moƴƴi ɗin Aljannaaji no ila sengo ley majji caatlii ɗi, pellet, Alla homo waɗa ko o faandii ko.",""
2610,22,15,"On gonɗo no sikka won'de Alla wallataa mo ka aduna e ka La'akara; yo o fortu ɓoggol fa'ade ka kammu refti o taƴa ngol yo o ndaaru taw si pewje makko ɗen ittay ko tikkani ko.",""
2611,22,16,"Ko wano nii Min nJippiniri ɗe Aayeeje ɓannguɗe. Pellet, Alla homo Feewna on Mo o muuyii.",""
2612,22,17,"Pellet, ɓen gooŋɗinɓe e ɓen Yahuudinkooɓe e Saabi'iyaŋkooɓe e Annasaaraŋkooɓe e Majuusiŋkooɓe e ɓen sirkooɓe, pellet, Alla O ceerndoowo hakkunde maɓɓe Ñande Darngal. Pellet, Alla e dow kala hu'unde ko O Seediiɗo.",""
2613,22,18,"Enee a yi'aali, won'dema Alla no sujjan'de Mo ɓe won'ɓe ka kammuuji e ɓe won'ɓe ka leydi, na'ange nge kadi e lewru ndun e koode ɗen e pelle ɗen e leɗɗe ɗen e daabeeji ɗin e ko ɗuuɗi immorde e yimɓe ɓen, ko ɗuuɗi kadi wajibike e mu'un Lepte ɗen. Kala mo Alla hoyni alanaa mo teddinoowo, pellet Alla homo golla ko o muuyi kon.",""
2614,22,19,"Ɓee ɗoo ɗiɗo ko weeñdondirɓe, ɓe mbeñdondirii fii Joomi maɓɓe ɓen yedduɓe non, taƴanoyte ɓe comci immorde e Yiite fatuɗam yuppee ka dow ko'e maɓɓe.",""
2615,22,20,"Haɗam honciniree(tayniree) ko woni kon ka deedi maɓɓe e guri ɗin kadi.",""
2616,22,21,"No woodani ɓoonɗe e jamɗe.",""
2617,22,22,"Tuma kala ɓe cokli jaltugol ndeer ton immorde e suno, ɓe nduttee e ndeer magge, [ɓe mbii’anee:] meeɗee Lepte cumoowe nge.",""
2618,22,23,"Pellet, Alla naatna ɓen gooŋɗinɓe ɓe ngolle moƴƴi ɗin Aljannaaji no ila e ley majji caatɗlii ɗin, ɓe cuɗiree ndeer ton immorde jawe kanŋe e lu'ulu'uuje koltu maɓɓe on nder ton ko hariire.",""
2619,22,24,"Ɓe peewnaama fa'ade e ko laaɓi immorde e konngol ngol, ɓe peewnaa kadi fa'ade e Laawol jettiniingol ngol.",""
2620,22,25,"Pellet, ɓeen yedduɓe heɓe faddaade gah Laawol Alla ngol e Juulirde Horminnde nden, nden nde Min mbaɗani ɗum yimɓe ɓen, no fota ter ñiiɓuɗo on e mayre e liigotooɗo on. Kala paalaaɗo ooñorde e mayre tooñe, Min meeɗinat mo immorde e Lepte mu'usɗe.",""
2621,22,26,"E tuma nde Min nJippinnoo Ibraahiima nokku Suudu ndun, [Min Daali:] Wota a kafidu e Am hay e hu'unde, laɓɓin Suudu Am ndun fii wanngotooɓe ɓen e darotooɓe ɓen [juula] e rukƴooɓe cujja ɓen.",""
2622,22,27,"Noddin e yimɓe ɓen fii Hajju ngun, ɓe ngarat e maaɗa ko ɓe seppooɓe e dow kala ɗehiimba reedu, ɓe ngarat immorde e kala laawol goɗɗungol.",""
2623,22,28,"Fii yo ɓe seedo nafoore maɓɓe, ɓe njaŋtoo Innde Alla e ndeer ñalɗi ganndaaɗi e dow ko o arsiki ɓe kon immorde e muumi neemoraaɗi, ñaamee e majji, ñamminon kadi baaso ɓilliiɗo on.",""
2624,22,29,"Refti yo ɓe ittu tuundi maɓɓe ndi, yo ɓe kuuɓnu takke maɓɓe ɗen, yo ɓe mbanngo Suudu rimɗinaa- ndu ndu.",""
2625,22,30,"Ɗuum [ko njamiraɗon], kala mawninɗo Hurumji Alla ɗi tawat ɗuum ko moƴƴere makko ka Joomi makko. Daginanaama on neemoraaɗi ɗin, si wonaa kon ko janngaa e taweede mo'on, ngoɗɗitee coɓɗii ɗi immorde e sanamuuji, ngoɗɗitoɗon kadi konngol fenaande ngol.",""
2626,22,31,"Newaniiɓe Alla ɓe ngonaani sirkanooɓe Mo, kala sirkanɗo Alla no wa'ita wa si o pukkiiɗo immorde ka kammu sonndu biftoo mo ma henndu ruuyida e makko [liɓoya] e nokkure woɗɗunde.",""
2627,22,32,"Ɗuum [ko jaŋtaa ɗoo hollii] kala mawninɗo Ma'andeeji Alla ɗin, pellet ɗum, ko e kulol ɓerɗe ɗen jeyaa.",""
2628,22,33,"No woodani on e majji nafaaji haa e dummunne innaaɗo, refti nokku majji on ko ka cuudu Ndimuru.",""
2629,22,34,"Min mbaɗanii kala mofte laawol fii yo ɓe njaŋto Innde Alla e dow ko O arsiki ɓe kon immorde e muumi neemoraaɗi. Deweteeɗo mon on ko Deweteeɗo Gooto ko Kaŋko njebbilatoɗon, weltinir ɗoftiiɓe ɓen.",""
2630,22,35,"Ɓeen [tawɓe] si Alla jaŋtaama ɓerɗe maɓɓe ɗen kulay, e muññiiɓe ɓen e dow kon ko heɓi ɓe e ñinnooɓe Julde nden heɓe nafka goɗɗum e ko Min arsiki ɓe kon.",""
2631,22,36,"E gelooɓi [fayɗi] ɗin Min mbaɗanii on ɗi jeyaaɗum e Ma'andeeji Alla no woodani on e majji moƴƴere, njaŋtee Innde Alla e dow majji ko ɗi saffiniiɗi si becce majji ɗen yanii ñaamee immorde e majji ñamminon kadi yonndiniiɗo e weeɓitotooɗo, ko wano nii, Min eeltirani on ɗi mbelajo'o onon on j
Njaarnay.",""
2632,22,37,"Hewtoytaa Alla tebbuuli majji wonaa ƴiiƴe majji kadi, kono heewtoy mo kulol ngol immorde e mo'on. Ko wano nii O eeltani on ɗi fii yo on mawni Alla e dow ko o feewni on ko, weltin moƴƴinɓe ɓen.",""
2633,22,38,"Pellet, Alla O solnanay(duñanat) ɓeen gooŋɗinɓe, pellet, Alla o yiɗaa kala kodoowo keewɗo jeddi.",""
2634,22,39,"Duŋanaama ɓeen wonaaɓe haɓeede [joɓtagol] sabu kamɓe ko ɓe tooñaaɓe, pellet, Alla ko o kattanɗo e dow wallude ɓe.",""
2635,22,40,"Ɓeen yaltinaaɓe ka galleeji mu'en ko aldaa e goo- nga si wonaa fii tun ɓe wi'ii: ""Joomi amen ko Alla"". Sinndo wonaano Alla duñirde yimɓe ɓe yoga e maɓɓe yoga, yirbinteno dewirɗi ruhbaaniyankooɓe ɓen e dewirɗi Annasaara en e dewirɗi Alyahuuda en e Juulirɗe ɗe Innde Alla jaŋtetee e ndeer mu'un ko heewi. ma Alla wallu ɓen wallooɓe mo, pellet, Alla ko o cemmbuɗo Tedduɗo.",""
2636,22,41,"Ɓeen tawɓe si Min newinanii ɓe ka leydi ɓe ñiiɓnat Juulde nde ɓe totta askaal o ɓe njamira ko moƴƴi ko ɓe kaɗa ko boni ko Ko Alla woodani ɓattane fiyakuuji ɗi.",""
2637,22,42,"Si ɓe njennii ma, gooŋɗii yeddiino ado maɓɓe yimɓe Nuuhu ɓe e Aadiŋkooɓe ɓe e Samuudiŋkooɓe ɓe.",""
2638,22,43,"E yimɓe Ibraahiima ɓe e yimɓe Luutu ɓe.",""
2639,22,44,"E yimɓe Madyana ɓe Muusaa kadi fennaama, Mi neeɓnani yedduɓe ɓen refti Mi nanngi ɓe, ko honno yagginngol Am ngol wonirnoo?",""
2640,22,45,"No foti hewde e ce'e ɗee Min kalki ɗum tawi ko nde tooñnde, hara hende ngajjii e kippudiiji majje, e woyndu jirbundu e kuɓeeje toowɗee [eggaande].",""
2641,22,46,"Enee, hara ɓee njhaani ka leydi sakko laatanooɓe ɓerɗe ɓe haqqilira ɗe, ma noppi ɓe nanira ɗi? Pellet, [ko woni kon] wonaa gite ɗe mbumi, kono ko ɓerɗe gonɗe ɗe e nder becce ɗen mbumi.",""
2642,22,47,"Heɓe ɗaɓɓire yaccinaneede Lepte ɗe, [e ɗuum le] Alla luutndataako fodoore makko nde. Pellet ñallal ka Joomi maaɗa ko wano duuɓi wuluure no limorton non.",""
2643,22,48,"No foti heewde e saare nde min neeɓnani ɗum hara kayre ko nde tooñude, refti Mi nannginde ko fa'ade ka Am woni ruttorde nden.",""
2644,22,49,"Maaku: ""eymon yo yimɓe, nganndee min ko mi jeertinoowo on ɓannguɗo"".",""
2645,22,50,"Ɓeen gooŋɗinɓe ɓe ngolli moƴƴi ɗin no woodani ɓe haforanal e arsike tedduɗo.",""
2646,22,51,"Ɓeen yacciiɓe [fii bonnugol] e aayeeje amen ɗen, ɓe ndoŋkintaa [Min] ko ɓen ɗon woni yimɓe Jahiimaawe ngen.",""
2647,22,52,"Min Nulaani ado maaɗa immorde e Nulaaɗo wonaa kadi Annabaajo si wonaa si o janngii Seytaane wernoto e ndeer njangin makko kin. Alla itta ko Seytaane wernii kon, refti Alla tabintina aayeeje makko ɗen. Alla ko O ganndo Ñeeñɗo.",""
2648,22,53,"Fii yo o waɗuko Seytaane wernotoo ko njarraboye wonan'de ɓeen ɓe nawnaare woni ka ɓerɗe mu'uen ɓe ɓerɗe mu'uen njo'ori ɓen. Pellet, tooñooɓe ɓen ɓe wonii e luural goɗɗungal.",""
2649,22,54,"Fii yo ɓeen okkaaɓe Ganndal ngal nganndu pellet, ko [Alqur'aanaare nden woni] Goonga kan immorde ka Joomi maaɗa ɓe gooŋɗina nde, ɓerɗe maɓɓe ɗen yankinanoo ɗum. Pellet Alla Feewnat ɓen gooŋɗinɓe fa'ade e Laawol Pocciingol.",""
2650,22,55,"Ɓeen yedduɓe ceerataa heɓe e nder sikke [fii Alqur'aana] haa Darngal ngal ara e maɓɓe e juhayee maa ɗum ara e maɓɓe Lepte Ñalaande saɗtunde.",""
2651,22,56,"Laamu ngu nden Ñande ko Alla heeranii O Ñaawoyat hakkunde maɓɓe, ɓen gooŋɗinɓe ɓe ngolli ko moƴƴi ɗin heɓe e ndeer Aljannaaji Neemiiɗi.",""
2652,22,57,"Ɓeen yedduɓe, ɓe penni kadi aayeeje amen ɗen, ɓen ɗon no woodani ɓe lepte koynooje.",""
2653,22,58,"Ɓeen ferɓe e Laawol Alla refti ɓe waraa maa ɗum ɓe maayi Alla arsikoyay ɓe arsike moƴƴo. Pellet, Alla ko Kaŋko woni ɓuri Moƴƴude Arsikooɓe.",""
2654,22,59,"Ma O naatnoyɓe naatirgal ngal ɓe welaa ɗum. Pellet, Alla ko O gannduɗo Muññiiɗo.",""
2655,22,60,"Ɗuum [ko jaŋtaa ɗoo], kala leptuɗo yeru ko o leptaa ko, refti bewaa e hoore-makko ma Alla wallu mo. Pellet, Alla ko O Yaafotooɗo cuhroowo.",""
2656,22,61,"Ɗuum [ko jaŋtaa ɗoo], ko fii pellet, Alla hono naatna jemma on e ndeer ñalorma on, hiMo naada kadi ñalawma on e ndeer jemma on. Pellet, Alla ko o Nanoowo ji'oowo.",""
2657,22,62,"Ɗuum [ko jaŋtaa ɗoo], ko fii pellet, Alla ko Kaŋko woni Goonga kan pellet, kon ko ɓe noddata gaanin makko ko ɗuum woni meere nden. Pellet, ko Kaŋko woni Toowuɗo mawnuɗo on.u",""
2658,22,63,"Enee, a tinaani won'dema Alla o jippinii ndiyam immorde ka kammuuji, leydi ndin wonti hecciɗundi? Pellet, Alla ko oNewiiɗo kumpitiiɗo.",""
2659,22,64,"Ko Kaŋko woodani ko woni kon ka kammuuji e ka leydi. Pellet, Alla ko Kaŋko woni Galo jettiniiɗo on.",""
2660,22,65,"Enee, a tinaani wonan'dema Alla eeltani on ko woni kon ka leydi, laaɗe ɗen no ndogira ka maaje Yamaruyee makko on, homo jogitii kammu ngun fii wata ngu yanu e hoore leydi ndin si wonaa e duŋayee mkko. Pellet, Alla ko o newaniiɗo yimɓe ɓen jurmotooɗo ɗo [ɓe].",""
2661,22,66,"Ko Kaŋko woni on guurnuɗo on refiti o wara on refti o wurnitoya on. Pellet neɗɗaŋke on ko o keewɗo jeddi.",""
2662,22,67,"Min mbaɗanii kala mofte laawol ngol ɓe ndewata e mu'un, wata ɓe pooɗondir e maaɗa e fiyaake on, noddu fa'ade ka Joomi maaɗa. Pellet, an haɗa e hoore Laawol Pocciingol.",""
2663,22,68,"Si ɓe mbeñdi ma, Maaku: ""Ko Alla woni gannduɗo ko ngolloton kon"".",""
2664,22,69,"Alla Ñaawat hakkunde mo'on Ñande Darngal fii kon ko luutondirton fii mu'um.",""
2665,22,70,"Enee, a anndaani won'dema Alla homo Anndi ko woni kon ka kammu e ka leydi, pellet, ɗuum no e ndery Deftere. Pellet, ɗum [ko jaŋtaa ɗoo] no newanii Alla.",""
2666,22,71,"Heɓe ndewa ga Alla kon ko Dalil jippinaaka e fii mu'um, e kon ko ganndal alanaa ɓe e mu'um. Alanaa tooñooɓe ɓen balloowo.",""
2667,22,72,"Si jannganaama ɓe 
aayeeje amen ɗeen ɓannguɗe a ngandat e je'ece ɓen yedduɓe mettinaare heɓe ɗeɓa yanude e ɓen jannganayɓe ɓe aayeeje amen ɗen. Maaku: ""Yo mi habru on ko ɓuri bon'de e ɗum mooɗon [ko jaŋtanaɗon ko] ko Yiite ngen Alla fodii nge ɓeen yedduɓe bonii ruttorde.",""
2668,22,73,"Eey mon yimɓe, yeru fiyaama keɗtee mo, pellet ɓeen ɓe noddoton gaAlla, ɓe tagata hay mbu'ubu, hay sinndo ɓe mooɓondiriino fii ɗum. Si coongil(mbuubu)ngil jattii ɓe goɗɗum ɓe kattantaake jaɓtugol ngil ɗum. Ɗaɓɓuɗo on e ɗaɓɓaaɗo on fof no lo'i.",""
2669,22,74,"Ɓe mawniniraani Alla no O haani Mawninirde non. Pellet, Alla ko cemmbuɗo Tedduɗo.",""
2670,22,75,"Alla no suɓoo immorde e Maleykaaji
ɗi Nulaaɓe e yimɓe ɓen kadi. Pellet, Alla ko O Nanoowo ji'oowo.",""
2671,22,76,"Homo Anndi ko woni kon yeeso maɓɓe e ko woni ko ɓaawo maɓɓe, ko faade ka Alla fiyakuuji ɗin ruttetee.",""
2672,22,77,"Eey mon yo ɓen gooŋɗinɓe, ndukƴee cujjon ndewon Joomi mo'on, ngollon ko moƴƴi kon mbelejo'o onon on maloyte.",""
2673,22,78,"Mbaɗee Jihaadi fii Alla no Jihaadi haaniri non, Kaŋko OSuɓiima on o mbaɗanaani on ɓitteende ka nder diina, diina baaba mooɗon Ibraahiima ko Kaŋko inni on juulɓe ko adii [ndee Alqur'aanaare] e nder mayre kadi, fii yo Nulaaɗo on laato seedo e hoore-mo'on onon kadi ngonon seeditoytooɓe e hoore yimɓe ɓe. Ñiiɓnee e Juulde nden totton askal on njogitee Alla, ko Kaŋko woni Giɗo mooɗon moƴƴii giɗo moƴƴii balloowo on.",""
2674,23,1,"Gooŋɗii malaama gooŋɗinɓe ɓen.",""
2675,23,2,"Ɓeen hulooɓe ka ndeer Juulde maɓɓe koɓe yankiniiɓe.",""
2676,23,3,"E ɓeen ɗurniiɓe ga rayrayti( bolle mehre).",""
2677,23,4,"E ɓeen ittooɓe askal on.",""
2678,23,5,"E ɓeen reenɓe farjuuji maɓɓe ɗi.",""
2679,23,6,"Si wonaa e dow suddiiɓe maɓɓe ma ɓe ñaame maɓɓe ɗe njeyi(horbe), haray kamɓe ɓe ngonaa feleteeɓe.",""
2680,23,7,"OOn mo ɗaɓɓi ɓaawo ɗum, haray ko ɓeen ngoni jaggitooɓe ɓen.",""
2681,23,8,"E ɓeen aynuɓe koolaaje maɓɓe e aadiiji maɓɓe ɗi.",""
2682,23,9,"E ɓeen ɓe kañun koɓe reenɓe e dow Juulde maɓɓe ɗen.",""
2683,23,10,"Ɓee [siforɓe ɗii sifaaji ɗoo] ko kamɓe ngoni ronooɓe ɓen.",""
2684,23,11,"Ɓeen ronoyatɓe Firdawsi on kamɓe ko ɓe duumotooɓe e ndeer makko.",""
2685,23,12,"Gooŋɗii Min tagii neɗɗaŋke on immorde e lasili loopal.",""
