"Translation Info:
#---------------------------
2090,17,61,"En (gedenk) toen Wij tot de engelen zeiden: “Kniel neer voor Adam.” Zij knielden neer behalve Iblies. Hij zei: “Zal ik neer knielen voor iemand die U uit klei geschapen heeft?”",""
2091,17,62,"(Iblies) zei: “Ziet U deze persoon die U boven mij heeft geëerd (door mij te vragen voor hem te buigen)? Als U mij uitstel geeft tot aan de Dag der Opstanding dan zal ik zeker zijn nageslacht grijpen en misleiden, op een paar enkelingen na.”",""
2092,17,63,"(Allah) zei: “Verdwijn en ieder van hen die jou volgt, voorzeker! De hel zal de vergoeding voor jullie zijn – een voldoende vergoeding.",""
2093,17,64,"En provoceer hen – bij wie het je lukt – met je stem (d.m.v. muziek, gezang en valsheden), en val hen aan met jouw (zondige) cavalerie en infanterie! deel gezamenlijk je welvaart met hen en je kinderen en beloof hen zaken.” Maar Shaytaan belooft hen niets anders dan bedrog.",""
2094,17,65,"Waarlijk! Jij hebt geen gezag noch autoriteit over Mijn (gelovige) dienaren. En voldoende is jullie Heer als Hoeder (tegen Shaytaan).",""
2095,17,66,"Jullie Heer is Degene Die voor jullie de schepen over de zee laat varen zodat jullie Zijn gunsten zullen zoeken. Waarlijk! Hij is altijd de meest genadige voor jullie.",""
2096,17,67,"En als een beproeving op zee jullie schaadt, dan zullen degene die jullie naast Allah aanroepen verdwijnen behalve Hij. Maar als Hij jullie in veiligheid aan land brengt, keren jullie je (van Hem) af. En de mens is zeker ondankbaar.",""
2097,17,68,"Voelen jullie je dan zo veilig dat Hij er niet voor zal zorgen dat een stuk land jullie niet zal opslokken of dat Hij jullie niet een wilde zandstorm stuurt? Dan zullen jullie geen beschermer vinden.",""
2098,17,69,"Of voelen jullie je zo veilig dat Hij jullie niet een tweede keer op zee stuurt en dan een orkaan naar jullie toestuurt en jullie laat verdrinken vanwege jullie ongeloof, dan zullen jullie geen wreker daarin tegen Ons vinden.",""
2099,17,70,"Voorzeker, Wij hebben de kinderen van Adam geëerd (met Onze gunsten waaronder kennis, spraak, gematigdheid, ect), en Wij hebben hen over land gedragen (op rijdieren) en over zee (in boten). (Verder hebben Wij) hen overladen met alle (toegestane) goedheden, en (bovendien) hebben Wij aan hen de bevoorrechte voorkeur gegeven boven vele andere die Wij hebben geschapen.",""
2100,17,71,"(En gedenk) de Dag wanneer Wij alle mensen samen zullen roepen met hun leiders (in het goede of slechte, onze leider is de Profeet Mohammed vrede zij met hem). Iedereen die dus dit geschrift in zijn rechterhand krijgt, van hen worden de geschriften gelezen en zij zullen niet in het minste onrechtvaardig behandeld worden.",""
2101,17,72,"En iedereen die in deze wereld blind is, zal blind in het hiernamaals zijn en van het pad verder afdwalen.",""
2102,17,73,"Waarlijk, zij stonden op het punt om je van datgene wat Wij aan jou geopenbaard hebben af te leiden, om iets anders dan dat tegen Ons te verzinnen en zij zouden jou beslist als vriend hebben aangenomen!",""
2103,17,74,"En als Wij jou niet standvastig hadden gemaakt dan was jij daar toe een beetje geneigd.",""
2104,17,75,"In dat geval zouden Wij jou een dubbele deel (van de bestraffing) hebben laten proeven in dit leven en een dubbele deel na de dood. En dan zou jij niemand gevonden hebben die jou tegen Ons kon helpen.",""
2105,17,76,"En waarlijk, zij wilden jou zo bang maken dat zij jou uit het land zouden verdrijven. Maar in dat geval zouden zij (daarin) niet na jou verblijven, behalve maar een korte tijd.",""
2106,17,77,"(Dit is Onze) weg met de boodschappers die Wij voor jou hebben gestuurd, en jij zal daar geen verandering in vinden.",""
2107,17,78,"Verricht de gebeden perfect zodra de zon afwijkt tot aan de duisternis van de nacht en reciteer de Qor’aan in de vroege ochtend. Waarlijk de recitatie van de Qor’aan in de vroege ochtend (de Fadjr gebed) wordt altijd getuigd (door de engelen).",""
2108,17,79,"(Ontwaak uit je slaap) En verricht het gebed tijdens delen van de nacht (dit heet Qiyaam Al-Layl) zodat dit (als) extra daden voor jou (kan worden genoteerd). (Want o Mohammed), wellicht zal jouw Heer jouw (hierdoor op de Dag der opstanding) in status zal verheffen.",""
2109,17,80,"En zeg: “Mijn Heer! Laat mij binnenkomst goed zijn, en zo ook mijn vertrek goed zijn. En geef mij van U gezag om mij te helpen.""",""
2110,17,81,"En zeg: “De waarheid is (Mekka) binnengekomen en de valsheid is verdwenen (en heeft plaats moeten ruimen voor het zuivere monotheïsme). Want voorzeker, de valsheid (hoe snel dan ook) zal verdwijnen.”",""
2111,17,82,"En Wij zenden datgene van de Qor-aan neer wat een genezing is (van zowel de lichamelijke en geestelijke aandoeningen) en een genade is voor degenen die (hierin) geloven. En voor de onrechtplegers (dat is ieder die zijn rug keert van de openbaring) vergroot dit niets anders dan (hun) verlies.",""
2112,17,83,"En toen Wij Onze gunsten over de mens gaven, keerde hij zich af en werd arrogant, ver van het rechte pad. En als het kwaad hem raakt is hij in grote wanhoop.",""
2113,17,84,"Zeg: “Iedereen handelt volgens zijn eigen manier en jullie Heer weet het beste wie naar de rechte weg geleid is.”",""
2114,17,85,"En (de joden) vragen jou over de ziel (die het lichaam in leven houdt). Antwoord (hen): “De kennis over de ziel is slechts bij mijn Heer (en komt niemand anders toe). En van (Allah Zijn verheven) kennis wordt jullie maar weinig gegeven.”",""
2115,17,86,"En als Wij gewild hadden dan hadden Wij zeker datgene wat Wij aan jou geopenbaard hadden weg kunnen nemen. Dan zou je geen beschermer voor jou tegen Ons kunnen vinden.",""
2116,17,87,"Behalve als een genade van jouw Heer. Waarlijk! Zijn gunsten voor jou zijn altijd groot.",""
2117,17,88,"(O Mohammed,) zeg: “Als (alle) mensen en djinn waren samengekomen om iets gelijkwaardigs aan deze Qor-aan te maken (m.b.t. de welsprekendheid en het waarheidsgehalte), dan zouden zij niets kunnen bedenken wat er op lijkt. Zelfs al zouden zij elkaar daarbij te hulp schieten.”[1]","[1] Deze aayah werd geopenbaard als weerlegging van enkelen die de moed hadden om te zeggen: “Als wij (echt) willen dan bedenken wij uitspraken van hetzelfde niveau!”"
2118,17,89,"En voorwaar, Wij hebben in deze Qor’aan nauwkeurig elk soort gelijkenis uitgelegd, maar het grootste gedeelte van de mensheid weigert (de waarheid en neemt niets anders aan) dan ongeloof.",""
2119,17,90,"En zij zeggen: “Wij zullen niet in jou geloven tot jij een bron uit de aarde voor ons laat ontspringen.",""
2120,17,91,"Of je hebt een tuin van dadelpalmen en druivenstokken en laat een rivier overvloedig daartussen vloeien.",""
2121,17,92,"Of je laat de hemel in stukken op ons vallen, zoals jij dat voordoet, of je brengt Allah en de engelen voor ons in het aangezicht.",""
2122,17,93,"Of je hebt een huis van goud of je stijgt naar de hemel op en zelfs dan zullen zij (de ongelovigen) geen geloof hechten aan je opstijging tot jij voor hun een boek naar beneden brengt dat zij kunnen lezen.” Zeg: “Verheerlijkt is mijn Heer boven alle kwaad dat zij met Hem verenigen! Ben ik niet slechts een mens die als boodschapper is gestuurd?”",""
2123,17,94,"En niets weerhoudt de mens van het geloven als de leiding tot hen komt, behalve dat zij zeggen: “Heeft Allah een mens als boodschapper gestuurd?”",""
2124,17,95,"Zeg: “Als er op aarde engelen waren die in vrede en veiligheid rondliepen (dus die samen met jullie op aarde wonen) dan zouden Wij zeker voor hen een engel uit de hemel als boodschapper hebben gestuurd.”",""
2125,17,96,"Zeg: “Allah is als getuige tussen ons voldoende. Waarlijk! Hij is de Alwetende, de Alziende van Zijn dienaren.”",""
2126,17,97,"En hij die door Allah geleid wordt, hij wordt recht geleid, maar hij die Hij laat dwalen, voor zo iemand kunnen jullie geen helpers naast Hem vinden en Wij zullen hen op de Dag der Opstanding op hun gezichten doen opwekken terwijl zij blind, stom en doof zijn, hun verblijfplaats zal de hel zijn en als het afneemt zullen Wij voor hen de felheid van het vuur doen toenemen[1].","[1]Dus degene die in deze wereld op zijn gezicht loopt inplaats van op zijn voeten zal ook zo opgewekt worden. M.a.w: degene die in plaats van de waarheid van zijn Heer te volgen de valsheid volgt zal op zijn gezicht worden opgewekt."
2127,17,98,"Dat is hun vergelding omdat zij Onze tekenen ontkenden en zeiden: “Als wij tot botten en stof vergaan zijn, zullen wij dan werkelijk als een nieuwe schepping herrijzen?”",""
2128,17,99,"Zien zij dan niet dat Allah, Die de hemelen en de aarde geschapen heeft, in staat is om het gelijke daarvan te scheppen. En Hij heeft voor hen tot een vastgestelde termijn besloten, waar geen twijfel over is. Maar de onrechtvaardigen weigeren (de waarheid en accepteren niets anders) dan ongeloof.",""
2129,17,100,"Zeg: “Als jullie de schatten van de genade van mijn Heer bezaten, dan zouden jullie zeker jullie weerhouden (van het uitgeven) uit vrees dat (het uitgeput zou raken) en de mens is altijd gierig!”",""
2130,17,101,"En voorwaar Wij gaven Moesa negen duidelijke tekenen. Vraag dan de Kinderen van Israël toen hij tot hen kwam, en de Farao tegen hem zei: “O Moesa! Ik denk inderdaad dat jij betoverd bent.”",""
2131,17,102,"(Moesa) zei: “Waarlijk jij weet dat deze tekenen door niemand anders dan door de Heer van de hemelen en de aarde als duidelijk naar beneden zijn gestuurd. En ik denk zeker O Farao dat jij tot de vernietiging gedoemd bent!”",""
2132,17,103,"Dus liet hij hen uit het land verwijderen. Maar Wij verdronken hem en allen die met hem waren.",""
2133,17,104,"En na hem zeiden Wij tot de Kinderen van Israël: “Woon in het land, en als de uiteindelijke en laatste belofte (de Dag des oordeels) nadert op aarde. Dan brengen Wij jullie op als een gemengde menigte [1].""","[1]Voor de afrekening van goede en slechte daden."
2134,17,105,"En met Waarheid hebben Wij het neergezonden, en met Waarheid is het neergedaald. En Wij hebben jou gestuurd als niets anders dan drager van goed nieuws en als waarschuwer.",""
2135,17,106,"En (het is) de Koran die Wij in delen hebben onderverdeeld zodat jullie het voor de mensen zullen reciteren . En Wij hebben het in verschillende periodes geopenbaard [1].","[1]Zodat zij in staat zijn het te begrijpen, daarom is het erg belangrijk voor de moslim om de Arabische taal onder de knie te krijgen ook al is het niet je moedertaal."
2136,17,107,"Zeg: “Geloof erin of geloof er niet in. Waarlijk! Degenen die daarvoor kennis (één van de vele bewijzen dat kennis opdoen over de Islam verplicht is) hebben gekregen, werpen zich met hun aangezicht nederig op de aarde als het voor hen gereciteerd wordt.”",""
2137,17,108,"En zij zeggen: “Verheerlijkt is onze Heer! Waarlijk de belofte van onze Heer zal vervuld worden.”",""
2138,17,109,"En zij werpen zich wenend op hun aangezicht en dat draagt bij aan hun nederigheid.",""
2139,17,110,"(O boodschapper), zeg (tegen de ongelovigen die jouw aanroeping ontkennen): “Roep Hem aan met ‘Allah’ of met ‘de meest Genadevolle’, maar hoe jullie Hem ook aanroepen, aan Allah behoren de beste Namen (én eigenschappen). En reciteer (de Qoranische verzen) in jullie gebeden niet te luid, maar ook niet te zacht (een balans in alles hebben leren wij door de Islam daarom is het ook een geheel levenswijze). Zoek dus (voor jouw stemgeluid) naar de gulden middenweg.",""
2140,17,111,"En zeg: “Alle lof en dank is aan Allah, Die geen zoon heeft genomen en Die geen deelgenoten in (Zijn) Rijk heeft, noch Die zo laag is dat Hij een voogd heeft. En verheerlijk Hem met alle pracht.",""
2141,18,1,"Alle lofprijzingen en dank is aan Allah, Die Zijn dienaar het Boek neer heeft gezonden en daar geen enkele bochten in heeft geplaatst.",""
2142,18,2,"(Hij heeft de weg van geluk) recht gemaakt om degene die geloven en goede daden verrichten te waarschuwen voor een strenge bestraffing van Hem en om het goede nieuws te brengen, dat zij een mooie beloning zullen verkrijgen.",""
2143,18,3,"Zij zullen daarin voor altijd verblijven.",""
2144,18,4,"En diegenen waarschuwen die zeggen: “Allah heeft een zoon genomen.”",""
2145,18,5,"Zij hebben geen kennis over zulke zaken, noch hadden dat hun vaderen. Slecht zijn de (godslasterlijke) woorden die zij in hun monden durven nemen! Zij vertellen niets anders dan leugens.",""
2146,18,6,"Wellicht zou je jezelf uit verdriet doen vernietigen omdat zij niet geloven niet in dit woord.",""
2147,18,7,"Waarlijk! Wij hebben datgene wat er zich op aarde bevindt (zoals dieren, planten, bomen, waterbronnen, e.a.) als haar versiering gemaakt, opdat Wij kunnen testen wie van hen uitblinkt in goede daden.",""
2148,18,8,"En waarlijk! Wij zullen alles wat daarop is tot droge aarde maken (als alles gestorven is).",""
2149,18,9,"Denken jullie dat de mensen van de Grot en de inscriptie een wonder onder Onze tekenen waren?",""
2150,18,10,"(Gedenk) toen de jonge mannen naar de Grot vluchten, zij zeiden: “Onze Heer! Schenk ons genade van U en vergemakkelijk onze zaak op een succesvolle manier!”",""
2151,18,11,"Daarom bedekten Wij hun gehoor (daardoor sliepen zij zo lang) gedurende een aantal jaren in een grot.",""
2152,18,12,"Toen lieten Wij hen herrijzen, zodat Wij hen konden testen wie van de twee partijen het beste was in het berekenen van de tijd die zij hadden verbleven.",""
2153,18,13,"Wij vertellen aan jou in waarheid hun verhaal: Waarlijk! Zij waren jonge mannen die in hun Heer geloofden, en Wij vermeerderden de leiding voor hen.",""
2154,18,14,"En Wij maakten hun harten standvastig en sterk, toen zij opstonden [1] en zeiden: “Onze Heer is de Heer van de hemelen en de aarde, nooit zullen wij een andere god behalve Hem aanroepen; als wij dat deden zouden wij zeker een enorm ongeloof uitspreken.""","[1]Daarom begint de weg naar Allah met het opstaan van het hart doormiddel kennis op blijven doen van het geloof vervolgens er na handelen."
2155,18,15,"Dit volk van ons hebben anderen goden in de aanbidding aangenomen dan Allah. Waarom komen zij niet met duidelijk bewijs voor hun valse goden? En wie maakt een grotere fout dan degene die leugens over Allah verzint.",""
2156,18,16,"“En als jullie je van hen terugtrekken en van dat wat zij aanbidden naast Allah, en jullie vervolgens naar de grot vluchten, dan zal jullie Heer jullie van Zijn genade schenken jullie zaak voor jullie gemakkelijk maken.”",""
2157,18,17,"En wellicht heb je de zon gezien, toen die opkwam rechts van de Grot verwijderend en als zij ondergaat, keert zij zich af van hen naar de linkerkant, terwijl zij zich aan de binnenkant van de Grot lagen. Dat is (één) van de tekenen van Allah. Degene die Allah leidt, is rechtgeleid maar degene die Hij laat dwalen – voor hem vinden jullie geen gids om hem (op het rechte pad) te leiden.",""
2158,18,18,"En (als je hen had gezien) dan zou je hebben gedacht dat zij wakker waren, maar (in werkelijkheid) sliepen zij (met hun ogen wijd geopend). En Wij draaiden hen op hun rechterkant en (dan weer) op hun linkerkant (om decubitus tegen te gaan), en hun (jacht)hond (die hen had vergezeld, lag daar op de binnenplaats van de grot) met gestrekte voorpoten in (de richting van) de ingang. Als je hen had zien liggen (met hun wijd gesperde ogen), dan was je in volle angst van hen weggevlucht, en (bovendien) zou je (hart zich) voor hen zeker met een gevoel van angst (hebben gevuld).",""
